X,Y,Z,STA
 -70.7057273905,   43.0782897945, -38.2514, -1582.00
 -70.7057269653,   43.0782925207, -38.1421, -1581.00
 -70.7057265438,   43.0782952468, -38.0329, -1580.00
 -70.7057261223,   43.0782979730, -37.9236, -1579.00
 -70.7057257008,   43.0783006991, -37.8143, -1578.00
 -70.7057252793,   43.0783034253, -37.7051, -1577.00
 -70.7057248578,   43.0783061514, -37.5958, -1576.00
 -70.7057244325,   43.0783088776, -37.4866, -1575.00
 -70.7057240110,   43.0783116037, -37.3773, -1574.00
 -70.7057235895,   43.0783143298, -37.2680, -1573.00
 -70.7057231680,   43.0783170560, -37.1588, -1572.00
 -70.7057227465,   43.0783197822, -37.0495, -1571.00
 -70.7057223250,   43.0783225083, -36.9402, -1570.00
 -70.7057219035,   43.0783252344, -36.8310, -1569.00
 -70.7057214783,   43.0783279606, -36.7217, -1568.00
 -70.7057210567,   43.0783306867, -36.6125, -1567.00
 -70.7057206352,   43.0783334129, -36.5032, -1566.00
 -70.7057202137,   43.0783361391, -36.3939, -1565.00
 -70.7057197922,   43.0783388652, -36.2847, -1564.00
 -70.7057193707,   43.0783415913, -36.1754, -1563.00
 -70.7057189492,   43.0783443175, -36.0662, -1562.00
 -70.7057185240,   43.0783470436, -35.9569, -1561.00
 -70.7057181025,   43.0783497698, -35.8476, -1560.00
 -70.7057176810,   43.0783524959, -35.7384, -1559.00
 -70.7057172595,   43.0783552221, -35.6291, -1558.00
 -70.7057168380,   43.0783579482, -35.5198, -1557.00
 -70.7057164165,   43.0783606744, -35.4106, -1556.00
 -70.7057159949,   43.0783634005, -35.3026, -1555.00
 -70.7057155697,   43.0783661267, -35.1955, -1554.00
 -70.7057151482,   43.0783688528, -35.0885, -1553.00
 -70.7057147267,   43.0783715790, -34.9815, -1552.00
 -70.7057143052,   43.0783743051, -34.8744, -1551.00
 -70.7057138837,   43.0783770313, -34.7674, -1550.00
 -70.7057134622,   43.0783797574, -34.6604, -1549.00
 -70.7057130407,   43.0783824836, -34.5533, -1548.00
 -70.7057126154,   43.0783852097, -34.4463, -1547.00
 -70.7057121939,   43.0783879359, -34.3393, -1546.00
 -70.7057117724,   43.0783906620, -34.2322, -1545.00
 -70.7057113509,   43.0783933882, -34.1252, -1544.00
 -70.7057109294,   43.0783961143, -34.0182, -1543.00
 -70.7057105079,   43.0783988404, -33.9111, -1542.00
 -70.7057100864,   43.0784015666, -33.8041, -1541.00
 -70.7057096611,   43.0784042928, -33.6971, -1540.00
 -70.7057092396,   43.0784070189, -33.5900, -1539.00
 -70.7057088181,   43.0784097451, -33.4830, -1538.00
 -70.7057083966,   43.0784124712, -33.3760, -1537.00
 -70.7057079751,   43.0784151974, -33.2689, -1536.00
 -70.7057075536,   43.0784179235, -33.1619, -1535.00
 -70.7057071321,   43.0784206497, -33.0549, -1534.00
 -70.7057067069,   43.0784233758, -32.9772, -1533.00
 -70.7057062854,   43.0784261020, -32.9060, -1532.00
 -70.7057058638,   43.0784288281, -32.8349, -1531.00
 -70.7057054423,   43.0784315543, -32.7637, -1530.00
 -70.7057050208,   43.0784342804, -32.6925, -1529.00
 -70.7057045993,   43.0784370065, -32.6214, -1528.00
 -70.7057041778,   43.0784397327, -32.5502, -1527.00
 -70.7057037526,   43.0784424588, -32.4791, -1526.00
 -70.7057033311,   43.0784451850, -32.4079, -1525.00
 -70.7057029096,   43.0784479112, -32.3368, -1524.00
 -70.7057024881,   43.0784506373, -32.2656, -1523.00
 -70.7057020666,   43.0784533634, -32.1438, -1522.00
 -70.7057016450,   43.0784560896, -32.0086, -1521.00
 -70.7057012235,   43.0784588157, -31.8733, -1520.00
 -70.7057007983,   43.0784615419, -31.7380, -1519.00
 -70.7057003768,   43.0784642680, -31.6028, -1518.00
 -70.7056999553,   43.0784669942, -31.4675, -1517.00
 -70.7056995338,   43.0784697203, -31.3322, -1516.00
 -70.7056991123,   43.0784724465, -31.1970, -1515.00
 -70.7056986908,   43.0784751726, -31.0617, -1514.00
 -70.7056982655,   43.0784778988, -30.9264, -1513.00
 -70.7056978440,   43.0784806249, -30.7912, -1512.00
 -70.7056974225,   43.0784833511, -30.6559, -1511.00
 -70.7056970010,   43.0784860772, -30.5207, -1510.00
 -70.7056965795,   43.0784888034, -30.3854, -1509.00
 -70.7056961580,   43.0784915295, -30.2501, -1508.00
 -70.7056957365,   43.0784942557, -30.1149, -1507.00
 -70.7056953112,   43.0784969818, -29.9796, -1506.00
 -70.7056948897,   43.0784997080, -29.8443, -1505.00
 -70.7056944682,   43.0785024341, -29.7091, -1504.00
 -70.7056940467,   43.0785051603, -29.5738, -1503.00
 -70.7056936252,   43.0785078864, -29.4385, -1502.00
 -70.7056932037,   43.0785106125, -29.3033, -1501.00
 -70.7056927822,   43.0785133387, -29.1680, -1500.00
 -70.7056923569,   43.0785160649, -29.0327, -1499.00
 -70.7056919354,   43.0785187910, -28.8975, -1498.00
 -70.7056915139,   43.0785215172, -28.7622, -1497.00
 -70.7056910924,   43.0785242433, -28.6270, -1496.00
 -70.7056906709,   43.0785269695, -28.4917, -1495.00
 -70.7056902494,   43.0785296956, -28.3564, -1494.00
 -70.7056898279,   43.0785324217, -28.2212, -1493.00
 -70.7056894026,   43.0785351479, -28.0859, -1492.00
 -70.7056889811,   43.0785378740, -27.9506, -1491.00
 -70.7056885596,   43.0785406002, -27.8154, -1490.00
 -70.7056881381,   43.0785433264, -27.6801, -1489.00
 -70.7056877166,   43.0785460525, -27.5448, -1488.00
 -70.7056872951,   43.0785487786, -27.4096, -1487.00
 -70.7056868736,   43.0785515048, -27.2743, -1486.00
 -70.7056864483,   43.0785542309, -27.1391, -1485.00
 -70.7056860268,   43.0785569571, -27.0038, -1484.00
 -70.7056856053,   43.0785596832, -26.8685, -1483.00
 -70.7056851838,   43.0785624094, -26.7333, -1482.00
 -70.7056847623,   43.0785651355, -26.5980, -1481.00
 -70.7056843408,   43.0785678617, -26.4627, -1480.00
 -70.7056839193,   43.0785705878, -26.3813, -1479.00
 -70.7056834940,   43.0785733140, -26.3089, -1478.00
 -70.7056830725,   43.0785760401, -26.2366, -1477.00
 -70.7056826510,   43.0785787663, -26.1642, -1476.00
 -70.7056822295,   43.0785814924, -26.0919, -1475.00
 -70.7056818080,   43.0785842186, -26.0195, -1474.00
 -70.7056813865,   43.0785869447, -25.9472, -1473.00
 -70.7056809650,   43.0785896709, -25.8749, -1472.00
 -70.7056805398,   43.0785923970, -25.8025, -1471.00
 -70.7056801182,   43.0785951232, -25.7302, -1470.00
 -70.7056796967,   43.0785978493, -25.6578, -1469.00
 -70.7056792752,   43.0786005755, -25.5855, -1468.00
 -70.7056788537,   43.0786033016, -25.5132, -1467.00
 -70.7056784322,   43.0786060277, -25.4408, -1466.00
 -70.7056780107,   43.0786087539, -25.3685, -1465.00
 -70.7056775855,   43.0786114801, -25.2961, -1464.00
 -70.7056771639,   43.0786142062, -25.2238, -1463.00
 -70.7056767424,   43.0786169324, -25.1514, -1462.00
 -70.7056763209,   43.0786196585, -25.0791, -1461.00
 -70.7056758994,   43.0786223847, -25.0068, -1460.00
 -70.7056754779,   43.0786251108, -24.9344, -1459.00
 -70.7056750564,   43.0786278369, -24.8621, -1458.00
 -70.7056746312,   43.0786305631, -24.7897, -1457.00
 -70.7056742096,   43.0786332892, -24.7174, -1456.00
 -70.7056737881,   43.0786360154, -24.6450, -1455.00
 -70.7056733666,   43.0786387416, -24.5727, -1454.00
 -70.7056729451,   43.0786414677, -24.5004, -1453.00
 -70.7056725236,   43.0786441938, -24.4280, -1452.00
 -70.7056720984,   43.0786469200, -24.3557, -1451.00
 -70.7056716768,   43.0786496461, -24.2833, -1450.00
 -70.7056712553,   43.0786523723, -24.2110, -1449.00
 -70.7056708338,   43.0786550984, -24.1386, -1448.00
 -70.7056704123,   43.0786578246, -24.0663, -1447.00
 -70.7056699908,   43.0786605507, -23.9940, -1446.00
 -70.7056695693,   43.0786632769, -23.9216, -1445.00
 -70.7056691441,   43.0786660030, -23.8493, -1444.00
 -70.7056687225,   43.0786687292, -23.7769, -1443.00
 -70.7056683010,   43.0786714553, -23.7046, -1442.00
 -70.7056678795,   43.0786741815, -23.6322, -1441.00
 -70.7056674580,   43.0786769076, -23.5969, -1440.00
 -70.7056670365,   43.0786796338, -23.5633, -1439.00
 -70.7056666150,   43.0786823599, -23.5298, -1438.00
 -70.7056661897,   43.0786850861, -23.4962, -1437.00
 -70.7056657682,   43.0786878122, -23.4626, -1436.00
 -70.7056653467,   43.0786905384, -23.4291, -1435.00
 -70.7056649252,   43.0786932645, -23.3955, -1434.00
 -70.7056645037,   43.0786959907, -23.3619, -1433.00
 -70.7056640822,   43.0786987168, -23.3284, -1432.00
 -70.7056636607,   43.0787014429, -23.2630, -1431.00
 -70.7056632354,   43.0787041691, -23.1847, -1430.00
 -70.7056628139,   43.0787068953, -23.1063, -1429.00
 -70.7056623924,   43.0787096214, -23.0280, -1428.00
 -70.7056619709,   43.0787123476, -22.9609, -1427.00
 -70.7056615494,   43.0787150737, -22.9550, -1426.00
 -70.7056611279,   43.0787177998, -22.9491, -1425.00
 -70.7056607064,   43.0787205260, -22.9432, -1424.00
 -70.7056602811,   43.0787232522, -22.9373, -1423.00
 -70.7056598596,   43.0787259783, -22.9313, -1422.00
 -70.7056594381,   43.0787287044, -22.9254, -1421.00
 -70.7056590166,   43.0787314306, -22.9195, -1420.00
 -70.7056585951,   43.0787341568, -22.8948, -1419.00
 -70.7056581736,   43.0787368829, -22.8495, -1418.00
 -70.7056577521,   43.0787396090, -22.8042, -1417.00
 -70.7056573268,   43.0787423352, -22.7588, -1416.00
 -70.7056569053,   43.0787450613, -22.7135, -1415.00
 -70.7056564838,   43.0787477875, -22.6682, -1414.00
 -70.7056560623,   43.0787505136, -22.6229, -1413.00
 -70.7056556408,   43.0787532398, -22.5775, -1412.00
 -70.7056552193,   43.0787559659, -22.5322, -1411.00
 -70.7056547978,   43.0787586921, -22.4869, -1410.00
 -70.7056543725,   43.0787614182, -22.4416, -1409.00
 -70.7056539510,   43.0787641444, -22.3962, -1408.00
 -70.7056535295,   43.0787668705, -22.3509, -1407.00
 -70.7056531080,   43.0787695967, -22.3056, -1406.00
 -70.7056526865,   43.0787723228, -22.2603, -1405.00
 -70.7056522650,   43.0787750490, -22.2149, -1404.00
 -70.7056518434,   43.0787777751, -22.1696, -1403.00
 -70.7056514182,   43.0787805013, -22.1243, -1402.00
 -70.7056509967,   43.0787832274, -22.0789, -1401.00
 -70.7056505752,   43.0787859536, -22.0336, -1400.00
 -70.7056501537,   43.0787886797, -21.9883, -1399.00
 -70.7056497321,   43.0787914059, -21.9430, -1398.00
 -70.7056493106,   43.0787941320, -21.8976, -1397.00
 -70.7056488891,   43.0787968581, -21.8523, -1396.00
 -70.7056484639,   43.0787995843, -21.8070, -1395.00
 -70.7056480424,   43.0788023105, -21.7617, -1394.00
 -70.7056476209,   43.0788050366, -21.7163, -1393.00
 -70.7056471993,   43.0788077628, -21.6710, -1392.00
 -70.7056467778,   43.0788104889, -21.6257, -1391.00
 -70.7056463563,   43.0788132150, -21.5804, -1390.00
 -70.7056459311,   43.0788159412, -21.5350, -1389.00
 -70.7056455096,   43.0788186674, -21.4897, -1388.00
 -70.7056450880,   43.0788213935, -21.4444, -1387.00
 -70.7056446665,   43.0788241196, -21.3991, -1386.00
 -70.7056442450,   43.0788268458, -21.3537, -1385.00
 -70.7056438235,   43.0788295719, -21.3084, -1384.00
 -70.7056434020,   43.0788322981, -21.2631, -1383.00
 -70.7056429767,   43.0788350242, -21.2178, -1382.00
 -70.7056425552,   43.0788377504, -21.1724, -1381.00
 -70.7056421337,   43.0788404765, -21.1271, -1380.00
 -70.7056417122,   43.0788432027, -21.0818, -1379.00
 -70.7056412907,   43.0788459288, -21.0364, -1378.00
 -70.7056408692,   43.0788486550, -20.9911, -1377.00
 -70.7056404477,   43.0788513811, -20.9458, -1376.00
 -70.7056400224,   43.0788541073, -20.9005, -1375.00
 -70.7056396009,   43.0788568334, -20.8551, -1374.00
 -70.7056391794,   43.0788595596, -20.8098, -1373.00
 -70.7056387579,   43.0788622857, -20.7645, -1372.00
 -70.7056383364,   43.0788650119, -20.7192, -1371.00
 -70.7056379149,   43.0788677380, -20.6738, -1370.00
 -70.7056374934,   43.0788704642, -20.6285, -1369.00
 -70.7056370681,   43.0788731903, -20.5832, -1368.00
 -70.7056366466,   43.0788759165, -20.5379, -1367.00
 -70.7056362251,   43.0788786426, -20.4925, -1366.00
 -70.7056358036,   43.0788813687, -20.4472, -1365.00
 -70.7056353821,   43.0788840949, -20.4019, -1364.00
 -70.7056349605,   43.0788868211, -20.3566, -1363.00
 -70.7056345390,   43.0788895472, -20.3112, -1362.00
 -70.7056341138,   43.0788922734, -20.2659, -1361.00
 -70.7056336923,   43.0788949995, -20.2206, -1360.00
 -70.7056332707,   43.0788977257, -20.1753, -1359.00
 -70.7056328492,   43.0789004518, -20.1299, -1358.00
 -70.7056324277,   43.0789031779, -20.0846, -1357.00
 -70.7056320062,   43.0789059041, -20.0393, -1356.00
 -70.7056315847,   43.0789086302, -19.9939, -1355.00
 -70.7056311594,   43.0789113564, -19.9486, -1354.00
 -70.7056307379,   43.0789140826, -19.9294, -1353.00
 -70.7056303164,   43.0789168087, -19.9259, -1352.00
 -70.7056298949,   43.0789195348, -19.9224, -1351.00
 -70.7056294734,   43.0789222610, -19.9189, -1350.00
 -70.7056290519,   43.0789249871, -19.9154, -1349.00
 -70.7056286304,   43.0789277133, -19.9119, -1348.00
 -70.7056282051,   43.0789304394, -19.9084, -1347.00
 -70.7056277836,   43.0789331656, -19.9049, -1346.00
 -70.7056273621,   43.0789358917, -19.9014, -1345.00
 -70.7056269406,   43.0789386179, -19.8980, -1344.00
 -70.7056265191,   43.0789413440, -19.8945, -1343.00
 -70.7056260976,   43.0789440702, -19.8910, -1342.00
 -70.7056256760,   43.0789467963, -19.8875, -1341.00
 -70.7056252508,   43.0789495225, -19.8840, -1340.00
 -70.7056248293,   43.0789522486, -19.8805, -1339.00
 -70.7056244078,   43.0789549748, -19.8770, -1338.00
 -70.7056239862,   43.0789577009, -19.8735, -1337.00
 -70.7056235647,   43.0789604270, -19.8700, -1336.00
 -70.7056231432,   43.0789631532, -19.8666, -1335.00
 -70.7056227180,   43.0789658794, -19.8631, -1334.00
 -70.7056222965,   43.0789686055, -19.8596, -1333.00
 -70.7056218749,   43.0789713317, -19.8561, -1332.00
 -70.7056214534,   43.0789740578, -19.8526, -1331.00
 -70.7056210319,   43.0789767839, -19.8491, -1330.00
 -70.7056206104,   43.0789795101, -19.8456, -1329.00
 -70.7056201889,   43.0789822362, -19.8421, -1328.00
 -70.7056197636,   43.0789849624, -19.8387, -1327.00
 -70.7056193421,   43.0789876885, -19.8352, -1326.00
 -70.7056189206,   43.0789904147, -19.8317, -1325.00
 -70.7056184991,   43.0789931409, -19.8282, -1324.00
 -70.7056180776,   43.0789958670, -19.8247, -1323.00
 -70.7056176561,   43.0789985931, -19.8212, -1322.00
 -70.7056172346,   43.0790013193, -19.8177, -1321.00
 -70.7056168093,   43.0790040454, -19.8142, -1320.00
 -70.7056163878,   43.0790067716, -19.8107, -1319.00
 -70.7056159663,   43.0790094977, -19.8073, -1318.00
 -70.7056155448,   43.0790122239, -19.8038, -1317.00
 -70.7056151232,   43.0790149500, -19.8003, -1316.00
 -70.7056147017,   43.0790176762, -19.7968, -1315.00
 -70.7056142802,   43.0790204023, -19.7933, -1314.00
 -70.7056138550,   43.0790231285, -19.7898, -1313.00
 -70.7056134334,   43.0790258546, -19.7863, -1312.00
 -70.7056130119,   43.0790285808, -19.7828, -1311.00
 -70.7056125904,   43.0790313069, -19.7793, -1310.00
 -70.7056121689,   43.0790340331, -19.7759, -1309.00
 -70.7056117474,   43.0790367592, -19.7724, -1308.00
 -70.7056113259,   43.0790394853, -19.7689, -1307.00
 -70.7056109006,   43.0790422115, -19.7654, -1306.00
 -70.7056104791,   43.0790449377, -19.7619, -1305.00
 -70.7056100576,   43.0790476638, -19.7584, -1304.00
 -70.7056096361,   43.0790503900, -19.7549, -1303.00
 -70.7056092146,   43.0790531161, -19.7514, -1302.00
 -70.7056087930,   43.0790558422, -19.7479, -1301.00
 -70.7056083715,   43.0790585684, -19.7445, -1300.00
 -70.7056079463,   43.0790612946, -19.7410, -1299.00
 -70.7056075248,   43.0790640207, -19.7375, -1298.00
 -70.7056071032,   43.0790667468, -19.7340, -1297.00
 -70.7056066817,   43.0790694730, -19.7305, -1296.00
 -70.7056062602,   43.0790721991, -19.7270, -1295.00
 -70.7056058387,   43.0790749253, -19.7221, -1294.00
 -70.7056054172,   43.0790776514, -19.7024, -1293.00
 -70.7056049919,   43.0790803776, -19.6826, -1292.00
 -70.7056045704,   43.0790831037, -19.6628, -1291.00
 -70.7056041489,   43.0790858299, -19.6431, -1290.00
 -70.7056037274,   43.0790885560, -19.6233, -1289.00
 -70.7056033059,   43.0790912822, -19.6035, -1288.00
 -70.7056028844,   43.0790940083, -19.5838, -1287.00
 -70.7056024628,   43.0790967345, -19.5640, -1286.00
 -70.7056020376,   43.0790994606, -19.5442, -1285.00
 -70.7056016161,   43.0791021868, -19.5245, -1284.00
 -70.7056011946,   43.0791049129, -19.5047, -1283.00
 -70.7056007730,   43.0791076391, -19.4849, -1282.00
 -70.7056003515,   43.0791103652, -19.4652, -1281.00
 -70.7055999300,   43.0791130914, -19.4454, -1280.00
 -70.7055995085,   43.0791158175, -19.4256, -1279.00
 -70.7055990832,   43.0791185437, -19.4059, -1278.00
 -70.7055986617,   43.0791212698, -19.3861, -1277.00
 -70.7055982402,   43.0791239959, -19.3663, -1276.00
 -70.7055978187,   43.0791267221, -19.3466, -1275.00
 -70.7055973972,   43.0791294482, -19.3268, -1274.00
 -70.7055969757,   43.0791321744, -19.3070, -1273.00
 -70.7055965504,   43.0791349005, -19.2873, -1272.00
 -70.7055961289,   43.0791376267, -19.2610, -1271.00
 -70.7055957074,   43.0791403528, -19.2300, -1270.00
 -70.7055952859,   43.0791430790, -19.1991, -1269.00
 -70.7055948643,   43.0791458051, -19.1682, -1268.00
 -70.7055944428,   43.0791485313, -19.1373, -1267.00
 -70.7055940213,   43.0791512574, -19.1063, -1266.00
 -70.7055935961,   43.0791539836, -19.0754, -1265.00
 -70.7055931745,   43.0791567097, -19.0445, -1264.00
 -70.7055927530,   43.0791594359, -19.0135, -1263.00
 -70.7055923315,   43.0791621620, -18.9826, -1262.00
 -70.7055919100,   43.0791648882, -18.9517, -1261.00
 -70.7055914885,   43.0791676143, -18.9207, -1260.00
 -70.7055910670,   43.0791703405, -18.8898, -1259.00
 -70.7055906417,   43.0791730666, -18.8589, -1258.00
 -70.7055902202,   43.0791757928, -18.8279, -1257.00
 -70.7055897987,   43.0791785189, -18.7970, -1256.00
 -70.7055893772,   43.0791812451, -18.7661, -1255.00
 -70.7055889556,   43.0791839712, -18.7352, -1254.00
 -70.7055885341,   43.0791866973, -18.7042, -1253.00
 -70.7055881126,   43.0791894235, -18.6733, -1252.00
 -70.7055876874,   43.0791921496, -18.6424, -1251.00
 -70.7055872658,   43.0791948758, -18.6114, -1250.00
 -70.7055868443,   43.0791976020, -18.5805, -1249.00
 -70.7055864228,   43.0792003281, -18.5496, -1248.00
 -70.7055860013,   43.0792030542, -18.5186, -1247.00
 -70.7055855798,   43.0792057804, -18.4877, -1246.00
 -70.7055851583,   43.0792085065, -18.4568, -1245.00
 -70.7055847330,   43.0792112327, -18.4258, -1244.00
 -70.7055843115,   43.0792139588, -18.3949, -1243.00
 -70.7055838900,   43.0792166850, -18.3640, -1242.00
 -70.7055834685,   43.0792194111, -18.3331, -1241.00
 -70.7055830469,   43.0792221373, -18.3021, -1240.00
 -70.7055826254,   43.0792248634, -18.2948, -1239.00
 -70.7055822039,   43.0792275896, -18.2878, -1238.00
 -70.7055817786,   43.0792303157, -18.2808, -1237.00
 -70.7055813571,   43.0792330419, -18.2738, -1236.00
 -70.7055809356,   43.0792357680, -18.2668, -1235.00
 -70.7055805141,   43.0792384942, -18.2598, -1234.00
 -70.7055800926,   43.0792412203, -18.2528, -1233.00
 -70.7055796711,   43.0792439464, -18.2458, -1232.00
 -70.7055792495,   43.0792466726, -18.2388, -1231.00
 -70.7055788243,   43.0792493988, -18.2317, -1230.00
 -70.7055784028,   43.0792521249, -18.2247, -1229.00
 -70.7055779813,   43.0792548510, -18.2177, -1228.00
 -70.7055775597,   43.0792575772, -18.2107, -1227.00
 -70.7055771382,   43.0792603034, -18.2037, -1226.00
 -70.7055767167,   43.0792630295, -18.1967, -1225.00
 -70.7055762952,   43.0792657556, -18.1897, -1224.00
 -70.7055758699,   43.0792684818, -18.1827, -1223.00
 -70.7055754484,   43.0792712079, -18.1757, -1222.00
 -70.7055750269,   43.0792739341, -18.1687, -1221.00
 -70.7055746054,   43.0792766602, -18.1617, -1220.00
 -70.7055741839,   43.0792793864, -18.1547, -1219.00
 -70.7055737623,   43.0792821125, -18.1477, -1218.00
 -70.7055733408,   43.0792848387, -18.1407, -1217.00
 -70.7055729156,   43.0792875648, -18.1337, -1216.00
 -70.7055724940,   43.0792902910, -18.1267, -1215.00
 -70.7055720725,   43.0792930171, -18.1197, -1214.00
 -70.7055716510,   43.0792957433, -18.1127, -1213.00
 -70.7055712295,   43.0792984694, -18.1057, -1212.00
