X,Y,Z,STA
 -70.7055708080,   43.0793011956, -18.0987, -1211.00
 -70.7055703827,   43.0793039217, -18.0917, -1210.00
 -70.7055699612,   43.0793066479, -18.0847, -1209.00
 -70.7055695397,   43.0793093740, -18.0777, -1208.00
 -70.7055691182,   43.0793121002, -18.0707, -1207.00
 -70.7055686966,   43.0793148263, -18.0637, -1206.00
 -70.7055682751,   43.0793175525, -18.0567, -1205.00
 -70.7055678536,   43.0793202786, -18.0497, -1204.00
 -70.7055674284,   43.0793230048, -18.0427, -1203.00
 -70.7055670068,   43.0793257309, -18.0357, -1202.00
 -70.7055665853,   43.0793284571, -18.0287, -1201.00
 -70.7055661638,   43.0793311832, -18.0217, -1200.00
 -70.7055657423,   43.0793339093, -18.0147, -1199.00
 -70.7055653208,   43.0793366355, -18.0077, -1198.00
 -70.7055648992,   43.0793393616, -18.0007, -1197.00
 -70.7055644740,   43.0793420878, -17.9937, -1196.00
 -70.7055640525,   43.0793448139, -17.9867, -1195.00
 -70.7055636309,   43.0793475401, -17.9797, -1194.00
 -70.7055632094,   43.0793502662, -17.9727, -1193.00
 -70.7055627879,   43.0793529924, -17.9657, -1192.00
 -70.7055623664,   43.0793557185, -17.9587, -1191.00
 -70.7055619449,   43.0793584447, -17.9517, -1190.00
 -70.7055615196,   43.0793611708, -17.9654, -1189.00
 -70.7055610981,   43.0793638970, -17.9808, -1188.00
 -70.7055606766,   43.0793666231, -17.9963, -1187.00
 -70.7055602551,   43.0793693493, -18.0118, -1186.00
 -70.7055598335,   43.0793720754, -18.0273, -1185.00
 -70.7055594120,   43.0793748015, -18.0428, -1184.00
 -70.7055589905,   43.0793775277, -18.0582, -1183.00
 -70.7055585652,   43.0793802539, -18.0737, -1182.00
 -70.7055581437,   43.0793829800, -18.0892, -1181.00
 -70.7055577222,   43.0793857062, -18.1047, -1180.00
 -70.7055573007,   43.0793884323, -18.1202, -1179.00
 -70.7055568792,   43.0793911584, -18.1356, -1178.00
 -70.7055564577,   43.0793938846, -18.1511, -1177.00
 -70.7055560361,   43.0793966107, -18.1666, -1176.00
 -70.7055556109,   43.0793993369, -18.1821, -1175.00
 -70.7055551894,   43.0794020630, -18.1976, -1174.00
 -70.7055547678,   43.0794047892, -18.2130, -1173.00
 -70.7055543463,   43.0794075153, -18.2285, -1172.00
 -70.7055539248,   43.0794102415, -18.2440, -1171.00
 -70.7055535033,   43.0794129676, -18.2595, -1170.00
 -70.7055530818,   43.0794156938, -18.2750, -1169.00
 -70.7055526565,   43.0794184199, -18.2904, -1168.00
 -70.7055522350,   43.0794211461, -18.3059, -1167.00
 -70.7055518135,   43.0794238722, -18.3214, -1166.00
 -70.7055513919,   43.0794265984, -18.3369, -1165.00
 -70.7055509704,   43.0794293245, -18.3523, -1164.00
 -70.7055505489,   43.0794320507, -18.3678, -1163.00
 -70.7055501274,   43.0794347768, -18.3833, -1162.00
 -70.7055497021,   43.0794375030, -18.3988, -1161.00
 -70.7055492806,   43.0794402291, -18.4143, -1160.00
 -70.7055488591,   43.0794429552, -18.4297, -1159.00
 -70.7055484376,   43.0794456814, -18.4452, -1158.00
 -70.7055480160,   43.0794484076, -18.4607, -1157.00
 -70.7055475945,   43.0794511337, -18.4762, -1156.00
 -70.7055471730,   43.0794538598, -18.4917, -1155.00
 -70.7055467477,   43.0794565860, -18.5071, -1154.00
 -70.7055463262,   43.0794593121, -18.5226, -1153.00
 -70.7055459047,   43.0794620383, -18.5381, -1152.00
 -70.7055454832,   43.0794647644, -18.5536, -1151.00
 -70.7055450617,   43.0794674906, -18.5691, -1150.00
 -70.7055446401,   43.0794702167, -18.5845, -1149.00
 -70.7055442149,   43.0794729429, -18.6000, -1148.00
 -70.7055437934,   43.0794756690, -18.6155, -1147.00
 -70.7055433718,   43.0794783952, -18.6310, -1146.00
 -70.7055429503,   43.0794811213, -18.6465, -1145.00
 -70.7055425288,   43.0794838475, -18.6619, -1144.00
 -70.7055421073,   43.0794865736, -18.6774, -1143.00
 -70.7055416858,   43.0794892998, -18.6929, -1142.00
 -70.7055412605,   43.0794920259, -18.7084, -1141.00
 -70.7055408390,   43.0794947521, -18.7089, -1140.00
 -70.7055404175,   43.0794974782, -18.7089, -1139.00
 -70.7055399959,   43.0795002044, -18.7089, -1138.00
 -70.7055395744,   43.0795029305, -18.7089, -1137.00
 -70.7055391529,   43.0795056566, -18.7089, -1136.00
 -70.7055387314,   43.0795083828, -18.7089, -1135.00
 -70.7055383061,   43.0795111089, -18.7089, -1134.00
 -70.7055378846,   43.0795138351, -18.7089, -1133.00
 -70.7055374631,   43.0795165613, -18.7089, -1132.00
 -70.7055370416,   43.0795192874, -18.7089, -1131.00
 -70.7055366200,   43.0795220135, -18.7089, -1130.00
 -70.7055361985,   43.0795247397, -18.7089, -1129.00
 -70.7055357770,   43.0795274658, -18.7089, -1128.00
 -70.7055353517,   43.0795301920, -18.7089, -1127.00
 -70.7055349302,   43.0795329181, -18.7089, -1126.00
 -70.7055345087,   43.0795356443, -18.7089, -1125.00
 -70.7055340872,   43.0795383704, -18.7089, -1124.00
 -70.7055336657,   43.0795410966, -18.7089, -1123.00
 -70.7055332441,   43.0795438227, -18.7089, -1122.00
 -70.7055328226,   43.0795465489, -18.7089, -1121.00
 -70.7055323973,   43.0795492750, -18.7089, -1120.00
 -70.7055319758,   43.0795520012, -18.7089, -1119.00
 -70.7055315543,   43.0795547273, -18.7089, -1118.00
 -70.7055311328,   43.0795574535, -18.7089, -1117.00
 -70.7055307113,   43.0795601796, -18.7089, -1116.00
 -70.7055302897,   43.0795629057, -18.7089, -1115.00
 -70.7055298682,   43.0795656319, -18.7089, -1114.00
 -70.7055294430,   43.0795683581, -18.7089, -1113.00
 -70.7055290214,   43.0795710842, -18.7089, -1112.00
 -70.7055285999,   43.0795738103, -18.7089, -1111.00
 -70.7055281784,   43.0795765365, -18.7089, -1110.00
 -70.7055277569,   43.0795792626, -18.7089, -1109.00
 -70.7055273354,   43.0795819888, -18.7089, -1108.00
 -70.7055269138,   43.0795847149, -18.7089, -1107.00
 -70.7055264886,   43.0795874411, -18.7089, -1106.00
 -70.7055260670,   43.0795901672, -18.7089, -1105.00
 -70.7055256455,   43.0795928934, -18.7089, -1104.00
 -70.7055252240,   43.0795956195, -18.7089, -1103.00
 -70.7055248025,   43.0795983457, -18.7089, -1102.00
 -70.7055243810,   43.0796010718, -18.7089, -1101.00
 -70.7055239594,   43.0796037980, -18.7085, -1100.00
 -70.7055235342,   43.0796065241, -18.6985, -1099.00
 -70.7055231127,   43.0796092503, -18.6885, -1098.00
 -70.7055226911,   43.0796119764, -18.6784, -1097.00
 -70.7055222696,   43.0796147025, -18.6684, -1096.00
 -70.7055218481,   43.0796174287, -18.6584, -1095.00
 -70.7055214266,   43.0796201549, -18.6484, -1094.00
 -70.7055210050,   43.0796228810, -18.6383, -1093.00
 -70.7055205798,   43.0796256072, -18.6283, -1092.00
 -70.7055201583,   43.0796283333, -18.6183, -1091.00
 -70.7055197367,   43.0796310595, -18.6083, -1090.00
 -70.7055193152,   43.0796337856, -18.5983, -1089.00
 -70.7055188937,   43.0796365117, -18.5882, -1088.00
 -70.7055184722,   43.0796392379, -18.5782, -1087.00
 -70.7055180469,   43.0796419640, -18.5682, -1086.00
 -70.7055176254,   43.0796446902, -18.5582, -1085.00
 -70.7055172039,   43.0796474163, -18.5481, -1084.00
 -70.7055167823,   43.0796501425, -18.5381, -1083.00
 -70.7055163608,   43.0796528686, -18.5281, -1082.00
 -70.7055159393,   43.0796555948, -18.5181, -1081.00
 -70.7055155178,   43.0796583209, -18.5080, -1080.00
 -70.7055150925,   43.0796610471, -18.4980, -1079.00
 -70.7055146710,   43.0796637732, -18.4880, -1078.00
 -70.7055142495,   43.0796664994, -18.4780, -1077.00
 -70.7055138279,   43.0796692255, -18.4679, -1076.00
 -70.7055134064,   43.0796719517, -18.4579, -1075.00
 -70.7055129849,   43.0796746778, -18.4555, -1074.00
 -70.7055125634,   43.0796774039, -18.4637, -1073.00
 -70.7055121381,   43.0796801301, -18.4720, -1072.00
 -70.7055117166,   43.0796828563, -18.4802, -1071.00
 -70.7055112951,   43.0796855824, -18.4885, -1070.00
 -70.7055108735,   43.0796883085, -18.4967, -1069.00
 -70.7055104520,   43.0796910347, -18.5049, -1068.00
 -70.7055100305,   43.0796937608, -18.5132, -1067.00
 -70.7055096090,   43.0796964870, -18.5214, -1066.00
 -70.7055091837,   43.0796992132, -18.5297, -1065.00
 -70.7055087622,   43.0797019393, -18.5379, -1064.00
 -70.7055083407,   43.0797046654, -18.5461, -1063.00
 -70.7055079191,   43.0797073916, -18.5544, -1062.00
 -70.7055074976,   43.0797101177, -18.5626, -1061.00
 -70.7055070761,   43.0797128439, -18.5709, -1060.00
 -70.7055066546,   43.0797155700, -18.5791, -1059.00
 -70.7055062293,   43.0797182962, -18.5873, -1058.00
 -70.7055058078,   43.0797210223, -18.5956, -1057.00
 -70.7055053863,   43.0797237485, -18.6038, -1056.00
 -70.7055049647,   43.0797264746, -18.6121, -1055.00
 -70.7055045432,   43.0797292007, -18.6203, -1054.00
 -70.7055041217,   43.0797319269, -18.6286, -1053.00
 -70.7055037002,   43.0797346531, -18.6368, -1052.00
 -70.7055032749,   43.0797373792, -18.6450, -1051.00
 -70.7055028534,   43.0797401054, -18.6533, -1050.00
 -70.7055024319,   43.0797428315, -18.6615, -1049.00
 -70.7055020103,   43.0797455576, -18.6698, -1048.00
 -70.7055015888,   43.0797482838, -18.6780, -1047.00
 -70.7055011673,   43.0797510099, -18.6862, -1046.00
 -70.7055007458,   43.0797537361, -18.6945, -1045.00
 -70.7055003205,   43.0797564622, -18.7027, -1044.00
 -70.7054998990,   43.0797591884, -18.7020, -1043.00
 -70.7054994775,   43.0797619145, -18.6750, -1042.00
 -70.7054990559,   43.0797646407, -18.6479, -1041.00
 -70.7054986344,   43.0797673668, -18.6208, -1040.00
 -70.7054982129,   43.0797700929, -18.5937, -1039.00
 -70.7054977914,   43.0797728191, -18.5666, -1038.00
 -70.7054973661,   43.0797755453, -18.5395, -1037.00
 -70.7054969446,   43.0797782714, -18.5124, -1036.00
 -70.7054965230,   43.0797809976, -18.4854, -1035.00
 -70.7054961015,   43.0797837237, -18.4583, -1034.00
 -70.7054956800,   43.0797864499, -18.4312, -1033.00
 -70.7054952585,   43.0797891760, -18.4041, -1032.00
 -70.7054948332,   43.0797919022, -18.3770, -1031.00
 -70.7054944117,   43.0797946283, -18.3499, -1030.00
 -70.7054939902,   43.0797973544, -18.3228, -1029.00
 -70.7054935686,   43.0798000806, -18.2958, -1028.00
 -70.7054931471,   43.0798028067, -18.2687, -1027.00
 -70.7054927256,   43.0798055329, -18.2416, -1026.00
 -70.7054923041,   43.0798082590, -18.2145, -1025.00
 -70.7054918788,   43.0798109852, -18.1874, -1024.00
 -70.7054914573,   43.0798137113, -18.1603, -1023.00
 -70.7054910357,   43.0798164375, -18.1332, -1022.00
 -70.7054906142,   43.0798191636, -18.1062, -1021.00
 -70.7054901927,   43.0798218898, -18.0791, -1020.00
 -70.7054897712,   43.0798246159, -18.0520, -1019.00
 -70.7054893497,   43.0798273421, -18.0249, -1018.00
 -70.7054889244,   43.0798300682, -17.9978, -1017.00
 -70.7054885029,   43.0798327944, -17.9707, -1016.00
 -70.7054880813,   43.0798355205, -17.9437, -1015.00
 -70.7054876598,   43.0798382467, -17.9166, -1014.00
 -70.7054872383,   43.0798409728, -17.8895, -1013.00
 -70.7054868168,   43.0798436989, -17.8655, -1012.00
 -70.7054863952,   43.0798464251, -17.8602, -1011.00
 -70.7054859700,   43.0798491512, -17.8549, -1010.00
 -70.7054855484,   43.0798518774, -17.8495, -1009.00
 -70.7054851269,   43.0798546035, -17.8442, -1008.00
 -70.7054847054,   43.0798573297, -17.8389, -1007.00
 -70.7054842839,   43.0798600558, -17.8336, -1006.00
 -70.7054838623,   43.0798627820, -17.8283, -1005.00
 -70.7054834408,   43.0798655081, -17.8229, -1004.00
 -70.7054830156,   43.0798682343, -17.8176, -1003.00
 -70.7054825940,   43.0798709604, -17.8123, -1002.00
 -70.7054821725,   43.0798736866, -17.8070, -1001.00
 -70.7054817510,   43.0798764127, -17.8017, -1000.00
 -70.7054813295,   43.0798791389, -17.7963, -999.00
 -70.7054809079,   43.0798818650, -17.7910, -998.00
 -70.7054804864,   43.0798845911, -17.7857, -997.00
 -70.7054800611,   43.0798873173, -17.7804, -996.00
 -70.7054796396,   43.0798900435, -17.7750, -995.00
 -70.7054792181,   43.0798927696, -17.7697, -994.00
 -70.7054787966,   43.0798954957, -17.7644, -993.00
 -70.7054783750,   43.0798982219, -17.7591, -992.00
 -70.7054779535,   43.0799009480, -17.7538, -991.00
 -70.7054775320,   43.0799036742, -17.7484, -990.00
 -70.7054771067,   43.0799064004, -17.7431, -989.00
 -70.7054766852,   43.0799091265, -17.7378, -988.00
 -70.7054762637,   43.0799118526, -17.7325, -987.00
 -70.7054758421,   43.0799145788, -17.7271, -986.00
 -70.7054754206,   43.0799173049, -17.7126, -985.00
 -70.7054749991,   43.0799200311, -17.6914, -984.00
 -70.7054745776,   43.0799227572, -17.6701, -983.00
 -70.7054741523,   43.0799254834, -17.6488, -982.00
 -70.7054737308,   43.0799282095, -17.6275, -981.00
 -70.7054733092,   43.0799309357, -17.6062, -980.00
 -70.7054728877,   43.0799336618, -17.5849, -979.00
 -70.7054724662,   43.0799363879, -17.5636, -978.00
 -70.7054720447,   43.0799391141, -17.5424, -977.00
 -70.7054716231,   43.0799418402, -17.5211, -976.00
 -70.7054711979,   43.0799445664, -17.4998, -975.00
 -70.7054707763,   43.0799472926, -17.4785, -974.00
 -70.7054703548,   43.0799500187, -17.4572, -973.00
 -70.7054699333,   43.0799527448, -17.4359, -972.00
 -70.7054695118,   43.0799554710, -17.4146, -971.00
 -70.7054690902,   43.0799581971, -17.3933, -970.00
 -70.7054686650,   43.0799609233, -17.3721, -969.00
 -70.7054682434,   43.0799636494, -17.3508, -968.00
 -70.7054678219,   43.0799663756, -17.3295, -967.00
 -70.7054674004,   43.0799691017, -17.3082, -966.00
 -70.7054669789,   43.0799718279, -17.2869, -965.00
 -70.7054665573,   43.0799745540, -17.2656, -964.00
 -70.7054661358,   43.0799772801, -17.2443, -963.00
 -70.7054657105,   43.0799800063, -17.2230, -962.00
 -70.7054652890,   43.0799827325, -17.2018, -961.00
 -70.7054648675,   43.0799854586, -17.1805, -960.00
 -70.7054644460,   43.0799881848, -17.1592, -959.00
 -70.7054640244,   43.0799909109, -17.1379, -958.00
 -70.7054636029,   43.0799936370, -17.1166, -957.00
 -70.7054631814,   43.0799963632, -17.0953, -956.00
 -70.7054627561,   43.0799990894, -17.0740, -955.00
 -70.7054623346,   43.0800018155, -17.0527, -954.00
 -70.7054619131,   43.0800045416, -17.0315, -953.00
 -70.7054614915,   43.0800072678, -17.0102, -952.00
 -70.7054610700,   43.0800099939, -16.9889, -951.00
 -70.7054606485,   43.0800127201, -16.9676, -950.00
 -70.7054602270,   43.0800154462, -16.9463, -949.00
 -70.7054598017,   43.0800181724, -16.9250, -948.00
 -70.7054593802,   43.0800208985, -16.9037, -947.00
 -70.7054589586,   43.0800236247, -16.9367, -946.00
 -70.7054585371,   43.0800263508, -17.0005, -945.00
 -70.7054581156,   43.0800290769, -17.0642, -944.00
 -70.7054576941,   43.0800318031, -17.1280, -943.00
 -70.7054572725,   43.0800345293, -17.1917, -942.00
 -70.7054568473,   43.0800372554, -17.2555, -941.00
 -70.7054564257,   43.0800399816, -17.3192, -940.00
 -70.7054560042,   43.0800427077, -17.3830, -939.00
 -70.7054555827,   43.0800454338, -17.4467, -938.00
 -70.7054551611,   43.0800481600, -17.4941, -937.00
 -70.7054547396,   43.0800508861, -17.5225, -936.00
 -70.7054543181,   43.0800536123, -17.5509, -935.00
 -70.7054538928,   43.0800563384, -17.5793, -934.00
 -70.7054534713,   43.0800590646, -17.6076, -933.00
 -70.7054530498,   43.0800617907, -17.6360, -932.00
 -70.7054526282,   43.0800645169, -17.6644, -931.00
 -70.7054522067,   43.0800672430, -17.6927, -930.00
 -70.7054517852,   43.0800699692, -17.7211, -929.00
 -70.7054513637,   43.0800726953, -17.7060, -928.00
 -70.7054509384,   43.0800754215, -17.6843, -927.00
 -70.7054505169,   43.0800781476, -17.6626, -926.00
 -70.7054500953,   43.0800808738, -17.6408, -925.00
 -70.7054496738,   43.0800835999, -17.6191, -924.00
 -70.7054492523,   43.0800863261, -17.6124, -923.00
 -70.7054488307,   43.0800890522, -17.6075, -922.00
 -70.7054484092,   43.0800917783, -17.6026, -921.00
 -70.7054479839,   43.0800945045, -17.5977, -920.00
 -70.7054475624,   43.0800972306, -17.5929, -919.00
 -70.7054471409,   43.0800999568, -17.5880, -918.00
 -70.7054467194,   43.0801026829, -17.5831, -917.00
 -70.7054462978,   43.0801054091, -17.5783, -916.00
 -70.7054458763,   43.0801081352, -17.5734, -915.00
 -70.7054454548,   43.0801108614, -17.5685, -914.00
 -70.7054450295,   43.0801135875, -17.5636, -913.00
 -70.7054446080,   43.0801163137, -17.5588, -912.00
 -70.7054441865,   43.0801190398, -17.5539, -911.00
 -70.7054437649,   43.0801217660, -17.5490, -910.00
 -70.7054433434,   43.0801244921, -17.5442, -909.00
 -70.7054429219,   43.0801272183, -17.5393, -908.00
 -70.7054424966,   43.0801299444, -17.5344, -907.00
 -70.7054420751,   43.0801326705, -17.5295, -906.00
 -70.7054416535,   43.0801353967, -17.5247, -905.00
 -70.7054412320,   43.0801381229, -17.5198, -904.00
 -70.7054408105,   43.0801408490, -17.5149, -903.00
 -70.7054403890,   43.0801435751, -17.5101, -902.00
 -70.7054399674,   43.0801463013, -17.5052, -901.00
 -70.7054395422,   43.0801490274, -17.5003, -900.00
 -70.7054391206,   43.0801517536, -17.4954, -899.00
 -70.7054386991,   43.0801544797, -17.4906, -898.00
 -70.7054382776,   43.0801572059, -17.4857, -897.00
 -70.7054378560,   43.0801599320, -17.4808, -896.00
 -70.7054374345,   43.0801626582, -17.4759, -895.00
 -70.7054370130,   43.0801653843, -17.4711, -894.00
 -70.7054365877,   43.0801681105, -17.4662, -893.00
 -70.7054361662,   43.0801708366, -17.4613, -892.00
 -70.7054357447,   43.0801735628, -17.4565, -891.00
 -70.7054353231,   43.0801762889, -17.4516, -890.00
 -70.7054349016,   43.0801790151, -17.4467, -889.00
 -70.7054344801,   43.0801817412, -17.4418, -888.00
 -70.7054340585,   43.0801844673, -17.4370, -887.00
 -70.7054336333,   43.0801871935, -17.4321, -886.00
 -70.7054332117,   43.0801899197, -17.4272, -885.00
 -70.7054327902,   43.0801926458, -17.4224, -884.00
 -70.7054323687,   43.0801953719, -17.4175, -883.00
 -70.7054319471,   43.0801980981, -17.4126, -882.00
 -70.7054315256,   43.0802008242, -17.4077, -881.00
 -70.7054311041,   43.0802035504, -17.4029, -880.00
 -70.7054306788,   43.0802062765, -17.3980, -879.00
 -70.7054302573,   43.0802090027, -17.3931, -878.00
 -70.7054298358,   43.0802117288, -17.3883, -877.00
 -70.7054294142,   43.0802144550, -17.3834, -876.00
 -70.7054289927,   43.0802171811, -17.3785, -875.00
 -70.7054285712,   43.0802199072, -17.3736, -874.00
 -70.7054281496,   43.0802226334, -17.3688, -873.00
 -70.7054277244,   43.0802253596, -17.3639, -872.00
 -70.7054273028,   43.0802280857, -17.3590, -871.00
 -70.7054268813,   43.0802308119, -17.3542, -870.00
 -70.7054264598,   43.0802335380, -17.3493, -869.00
 -70.7054260382,   43.0802362641, -17.3444, -868.00
 -70.7054256167,   43.0802389903, -17.3395, -867.00
 -70.7054251952,   43.0802417164, -17.3347, -866.00
 -70.7054247699,   43.0802444426, -17.3298, -865.00
 -70.7054243484,   43.0802471687, -17.3249, -864.00
 -70.7054239269,   43.0802498949, -17.3200, -863.00
 -70.7054235053,   43.0802526210, -17.3152, -862.00
 -70.7054230838,   43.0802553472, -17.3103, -861.00
 -70.7054226623,   43.0802580733, -17.3054, -860.00
 -70.7054222407,   43.0802607995, -17.3006, -859.00
 -70.7054218155,   43.0802635256, -17.2957, -858.00
 -70.7054213939,   43.0802662518, -17.2908, -857.00
 -70.7054209724,   43.0802689779, -17.2859, -856.00
 -70.7054205509,   43.0802717040, -17.2811, -855.00
 -70.7054201293,   43.0802744302, -17.2762, -854.00
 -70.7054197078,   43.0802771564, -17.2713, -853.00
 -70.7054192863,   43.0802798825, -17.2665, -852.00
 -70.7054188610,   43.0802826086, -17.2616, -851.00
 -70.7054184395,   43.0802853348, -17.2567, -850.00
 -70.7054180179,   43.0802880609, -17.2518, -849.00
 -70.7054175964,   43.0802907871, -17.2470, -848.00
 -70.7054171749,   43.0802935132, -17.2421, -847.00
 -70.7054167534,   43.0802962394, -17.2372, -846.00
 -70.7054163281,   43.0802989655, -17.2324, -845.00
 -70.7054159065,   43.0803016917, -17.2275, -844.00
 -70.7054154850,   43.0803044178, -17.2226, -843.00
 -70.7054150635,   43.0803071440, -17.2177, -842.00
 -70.7054146420,   43.0803098701, -17.2129, -841.00
 -70.7054142204,   43.0803125963, -17.2080, -840.00
 -70.7054137989,   43.0803153224, -17.2031, -839.00
 -70.7054133736,   43.0803180486, -17.1982, -838.00
 -70.7054129521,   43.0803207747, -17.1934, -837.00
