X,Y,Z,STA
 -70.7054125306,   43.0803235008, -17.1885, -836.00
 -70.7054121090,   43.0803262270, -17.1836, -835.00
 -70.7054116875,   43.0803289531, -17.1788, -834.00
 -70.7054112660,   43.0803316793, -17.1739, -833.00
 -70.7054108444,   43.0803344054, -17.1690, -832.00
 -70.7054104192,   43.0803371316, -17.1641, -831.00
 -70.7054099976,   43.0803398577, -17.1593, -830.00
 -70.7054095761,   43.0803425839, -17.1544, -829.00
 -70.7054091546,   43.0803453100, -17.1495, -828.00
 -70.7054087330,   43.0803480362, -17.1447, -827.00
 -70.7054083115,   43.0803507623, -17.1398, -826.00
 -70.7054078900,   43.0803534885, -17.1349, -825.00
 -70.7054074647,   43.0803562146, -17.1300, -824.00
 -70.7054070432,   43.0803589408, -17.1252, -823.00
 -70.7054066216,   43.0803616669, -17.1203, -822.00
 -70.7054062001,   43.0803643930, -17.1154, -821.00
 -70.7054057786,   43.0803671192, -17.1106, -820.00
 -70.7054053570,   43.0803698453, -17.1057, -819.00
 -70.7054049355,   43.0803725715, -17.1008, -818.00
 -70.7054045102,   43.0803752976, -17.0959, -817.00
 -70.7054040887,   43.0803780238, -17.0911, -816.00
 -70.7054036672,   43.0803807499, -17.0862, -815.00
 -70.7054032456,   43.0803834761, -17.0813, -814.00
 -70.7054028241,   43.0803862022, -17.0765, -813.00
 -70.7054024026,   43.0803889284, -17.0716, -812.00
 -70.7054019810,   43.0803916545, -17.0667, -811.00
 -70.7054015558,   43.0803943807, -17.0618, -810.00
 -70.7054011342,   43.0803971068, -17.0570, -809.00
 -70.7054007127,   43.0803998329, -17.0521, -808.00
 -70.7054002912,   43.0804025591, -17.0472, -807.00
 -70.7053998696,   43.0804052853, -17.0423, -806.00
 -70.7053994481,   43.0804080114, -17.0375, -805.00
 -70.7053990266,   43.0804107375, -17.0326, -804.00
 -70.7053986013,   43.0804134637, -17.0277, -803.00
 -70.7053981798,   43.0804161898, -17.0229, -802.00
 -70.7053977582,   43.0804189160, -17.0180, -801.00
 -70.7053973367,   43.0804216421, -17.0131, -800.00
 -70.7053969152,   43.0804243683, -17.0082, -799.00
 -70.7053964936,   43.0804270944, -17.0034, -798.00
 -70.7053960721,   43.0804298206, -16.9985, -797.00
 -70.7053956468,   43.0804325467, -16.9936, -796.00
 -70.7053952253,   43.0804352729, -16.9888, -795.00
 -70.7053948038,   43.0804379990, -16.9839, -794.00
 -70.7053943822,   43.0804407252, -16.9790, -793.00
 -70.7053939607,   43.0804434513, -16.9741, -792.00
 -70.7053935392,   43.0804461774, -16.9693, -791.00
 -70.7053931139,   43.0804489036, -16.9644, -790.00
 -70.7053926924,   43.0804516297, -16.9595, -789.00
 -70.7053922708,   43.0804543559, -16.9547, -788.00
 -70.7053918493,   43.0804570820, -16.9498, -787.00
 -70.7053914278,   43.0804598082, -16.9449, -786.00
 -70.7053910062,   43.0804625343, -16.9400, -785.00
 -70.7053905847,   43.0804652605, -16.9352, -784.00
 -70.7053901594,   43.0804679866, -16.9303, -783.00
 -70.7053897379,   43.0804707128, -16.9254, -782.00
 -70.7053893164,   43.0804734389, -16.9206, -781.00
 -70.7053888948,   43.0804761651, -16.9157, -780.00
 -70.7053884733,   43.0804788912, -16.9108, -779.00
 -70.7053880518,   43.0804816174, -16.9059, -778.00
 -70.7053876302,   43.0804843435, -16.9011, -777.00
 -70.7053872050,   43.0804870697, -16.8962, -776.00
 -70.7053867834,   43.0804897958, -16.8913, -775.00
 -70.7053863619,   43.0804925220, -16.8864, -774.00
 -70.7053859404,   43.0804952481, -16.8816, -773.00
 -70.7053855188,   43.0804979742, -16.8767, -772.00
 -70.7053850973,   43.0805007004, -16.8718, -771.00
 -70.7053846758,   43.0805034265, -16.8670, -770.00
 -70.7053842505,   43.0805061527, -16.8621, -769.00
 -70.7053838289,   43.0805088788, -16.8572, -768.00
 -70.7053834074,   43.0805116050, -16.8523, -767.00
 -70.7053829859,   43.0805143311, -16.8475, -766.00
 -70.7053825643,   43.0805170573, -16.8426, -765.00
 -70.7053821428,   43.0805197834, -16.8377, -764.00
 -70.7053817213,   43.0805225095, -16.8329, -763.00
 -70.7053812960,   43.0805252357, -16.8280, -762.00
 -70.7053808745,   43.0805279619, -16.8231, -761.00
 -70.7053804529,   43.0805306880, -16.8182, -760.00
 -70.7053800314,   43.0805334142, -16.8134, -759.00
 -70.7053796099,   43.0805361403, -16.8085, -758.00
 -70.7053791883,   43.0805388664, -16.8036, -757.00
 -70.7053787668,   43.0805415926, -16.7988, -756.00
 -70.7053783415,   43.0805443188, -16.7939, -755.00
 -70.7053779200,   43.0805470449, -16.7890, -754.00
 -70.7053774985,   43.0805497710, -16.7841, -753.00
 -70.7053770769,   43.0805524972, -16.7793, -752.00
 -70.7053766554,   43.0805552233, -16.7744, -751.00
 -70.7053762339,   43.0805579495, -16.7695, -750.00
 -70.7053758123,   43.0805606756, -16.7647, -749.00
 -70.7053753870,   43.0805634018, -16.7598, -748.00
 -70.7053749655,   43.0805661279, -16.7549, -747.00
 -70.7053745440,   43.0805688541, -16.7500, -746.00
 -70.7053741224,   43.0805715802, -16.7452, -745.00
 -70.7053737009,   43.0805743063, -16.7409, -744.00
 -70.7053732794,   43.0805770325, -16.7409, -743.00
 -70.7053728578,   43.0805797586, -16.7409, -742.00
 -70.7053724326,   43.0805824848, -16.7409, -741.00
 -70.7053720110,   43.0805852109, -16.7409, -740.00
 -70.7053715895,   43.0805879371, -16.7409, -739.00
 -70.7053711680,   43.0805906632, -16.7409, -738.00
 -70.7053707464,   43.0805933894, -16.7409, -737.00
 -70.7053703249,   43.0805961155, -16.7409, -736.00
 -70.7053699033,   43.0805988417, -16.7409, -735.00
 -70.7053694781,   43.0806015678, -16.7409, -734.00
 -70.7053690565,   43.0806042940, -16.7409, -733.00
 -70.7053686350,   43.0806070201, -16.7409, -732.00
 -70.7053682135,   43.0806097463, -16.7409, -731.00
 -70.7053677919,   43.0806124724, -16.7409, -730.00
 -70.7053673704,   43.0806151985, -16.7409, -729.00
 -70.7053669451,   43.0806179247, -16.7409, -728.00
 -70.7053665236,   43.0806206509, -16.7409, -727.00
 -70.7053661021,   43.0806233770, -16.7409, -726.00
 -70.7053656805,   43.0806261031, -16.7409, -725.00
 -70.7053652590,   43.0806288293, -16.7409, -724.00
 -70.7053648374,   43.0806315554, -16.7409, -723.00
 -70.7053644159,   43.0806342816, -16.7409, -722.00
 -70.7053639906,   43.0806370077, -16.7409, -721.00
 -70.7053635691,   43.0806397339, -16.7409, -720.00
 -70.7053631476,   43.0806424600, -16.7409, -719.00
 -70.7053627260,   43.0806451862, -16.7409, -718.00
 -70.7053623045,   43.0806479123, -16.7409, -717.00
 -70.7053618830,   43.0806506384, -16.7409, -716.00
 -70.7053614614,   43.0806533646, -16.7409, -715.00
 -70.7053610361,   43.0806560908, -16.7409, -714.00
 -70.7053606146,   43.0806588169, -16.7409, -713.00
 -70.7053601931,   43.0806615430, -16.7409, -712.00
 -70.7053597715,   43.0806642692, -16.7409, -711.00
 -70.7053593500,   43.0806669953, -16.7409, -710.00
 -70.7053589285,   43.0806697215, -16.7409, -709.00
 -70.7053585069,   43.0806724476, -16.7409, -708.00
 -70.7053580817,   43.0806751738, -16.7409, -707.00
 -70.7053576601,   43.0806778999, -16.7409, -706.00
 -70.7053572386,   43.0806806261, -16.7409, -705.00
 -70.7053568170,   43.0806833522, -16.7409, -704.00
 -70.7053563955,   43.0806860784, -16.7409, -703.00
 -70.7053559740,   43.0806888045, -16.7409, -702.00
 -70.7053555524,   43.0806915307, -16.7409, -701.00
 -70.7053551272,   43.0806942568, -16.7409, -700.00
 -70.7053547056,   43.0806969830, -16.7409, -699.00
 -70.7053542841,   43.0806997091, -16.7409, -698.00
 -70.7053538626,   43.0807024352, -16.7409, -697.00
 -70.7053534410,   43.0807051614, -16.7409, -696.00
 -70.7053530195,   43.0807078875, -16.7409, -695.00
 -70.7053525979,   43.0807106137, -16.7409, -694.00
 -70.7053521727,   43.0807133398, -16.7409, -693.00
 -70.7053517511,   43.0807160660, -16.7409, -692.00
 -70.7053513296,   43.0807187921, -16.7409, -691.00
 -70.7053509081,   43.0807215183, -16.7409, -690.00
 -70.7053504865,   43.0807242444, -16.7409, -689.00
 -70.7053500650,   43.0807269705, -16.7409, -688.00
 -70.7053496434,   43.0807296967, -16.7409, -687.00
 -70.7053492182,   43.0807324229, -16.7409, -686.00
 -70.7053487966,   43.0807351490, -16.7409, -685.00
 -70.7053483751,   43.0807378751, -16.7409, -684.00
 -70.7053479536,   43.0807406013, -16.7409, -683.00
 -70.7053475320,   43.0807433274, -16.7409, -682.00
 -70.7053471105,   43.0807460536, -16.7409, -681.00
 -70.7053466889,   43.0807487797, -16.7409, -680.00
 -70.7053462637,   43.0807515059, -16.7409, -679.00
 -70.7053458421,   43.0807542320, -16.7409, -678.00
 -70.7053454206,   43.0807569582, -16.7409, -677.00
 -70.7053449991,   43.0807596843, -16.7409, -676.00
 -70.7053445775,   43.0807624104, -16.7409, -675.00
 -70.7053441560,   43.0807651366, -16.7409, -674.00
 -70.7053437344,   43.0807678628, -16.7409, -673.00
 -70.7053433092,   43.0807705889, -16.7409, -672.00
 -70.7053428876,   43.0807733150, -16.7409, -671.00
 -70.7053424661,   43.0807760412, -16.7409, -670.00
 -70.7053420446,   43.0807787673, -16.7409, -669.00
 -70.7053416230,   43.0807814935, -16.7409, -668.00
 -70.7053412015,   43.0807842196, -16.7387, -667.00
 -70.7053407762,   43.0807869458, -16.7361, -666.00
 -70.7053403547,   43.0807896719, -16.7335, -665.00
 -70.7053399331,   43.0807923981, -16.7308, -664.00
 -70.7053395116,   43.0807951242, -16.7282, -663.00
 -70.7053390901,   43.0807978504, -16.7256, -662.00
 -70.7053386685,   43.0808005765, -16.7230, -661.00
 -70.7053382470,   43.0808033027, -16.7204, -660.00
 -70.7053378217,   43.0808060288, -16.7177, -659.00
 -70.7053374002,   43.0808087550, -16.7151, -658.00
 -70.7053369786,   43.0808114811, -16.7125, -657.00
 -70.7053365571,   43.0808142072, -16.7163, -656.00
 -70.7053361356,   43.0808169334, -16.7251, -655.00
 -70.7053357140,   43.0808196595, -16.7339, -654.00
 -70.7053352925,   43.0808223857, -16.7379, -653.00
 -70.7053348672,   43.0808251118, -16.7235, -652.00
 -70.7053344457,   43.0808278380, -16.7091, -651.00
 -70.7053340241,   43.0808305641, -16.6948, -650.00
 -70.7053336026,   43.0808332903, -16.6804, -649.00
 -70.7053331810,   43.0808360164, -16.6660, -648.00
 -70.7053327595,   43.0808387425, -16.6516, -647.00
 -70.7053323380,   43.0808414687, -16.6373, -646.00
 -70.7053319127,   43.0808441949, -16.6229, -645.00
 -70.7053314912,   43.0808469210, -16.6085, -644.00
 -70.7053310696,   43.0808496471, -16.5942, -643.00
 -70.7053306481,   43.0808523733, -16.5798, -642.00
 -70.7053302265,   43.0808550994, -16.5654, -641.00
 -70.7053298050,   43.0808578256, -16.5510, -640.00
 -70.7053293835,   43.0808605517, -16.5367, -639.00
 -70.7053289582,   43.0808632779, -16.5223, -638.00
 -70.7053285366,   43.0808660040, -16.5079, -637.00
 -70.7053281151,   43.0808687302, -16.4936, -636.00
 -70.7053276936,   43.0808714563, -16.4829, -635.00
 -70.7053272720,   43.0808741825, -16.4784, -634.00
 -70.7053268505,   43.0808769086, -16.4739, -633.00
 -70.7053264290,   43.0808796348, -16.4694, -632.00
 -70.7053260037,   43.0808823609, -16.4648, -631.00
 -70.7053255821,   43.0808850871, -16.4603, -630.00
 -70.7053251606,   43.0808878132, -16.4558, -629.00
 -70.7053247391,   43.0808905393, -16.4513, -628.00
 -70.7053243175,   43.0808932655, -16.4468, -627.00
 -70.7053238960,   43.0808959916, -16.4422, -626.00
 -70.7053234744,   43.0808987178, -16.4377, -625.00
 -70.7053230492,   43.0809014439, -16.4332, -624.00
 -70.7053226276,   43.0809041701, -16.4287, -623.00
 -70.7053222061,   43.0809068962, -16.4242, -622.00
 -70.7053217845,   43.0809096224, -16.4196, -621.00
 -70.7053213630,   43.0809123485, -16.4151, -620.00
 -70.7053209415,   43.0809150747, -16.4106, -619.00
 -70.7053205199,   43.0809178008, -16.4061, -618.00
 -70.7053200946,   43.0809205270, -16.4015, -617.00
 -70.7053196731,   43.0809232531, -16.3970, -616.00
 -70.7053192516,   43.0809259792, -16.3925, -615.00
 -70.7053188300,   43.0809287054, -16.3880, -614.00
 -70.7053184085,   43.0809314315, -16.3835, -613.00
 -70.7053179869,   43.0809341577, -16.3789, -612.00
 -70.7053175654,   43.0809368838, -16.3744, -611.00
 -70.7053171401,   43.0809396100, -16.3699, -610.00
 -70.7053167186,   43.0809423361, -16.3654, -609.00
 -70.7053162970,   43.0809450623, -16.3609, -608.00
 -70.7053158755,   43.0809477884, -16.3563, -607.00
 -70.7053154540,   43.0809505146, -16.3518, -606.00
 -70.7053150324,   43.0809532407, -16.3473, -605.00
 -70.7053146071,   43.0809559669, -16.3428, -604.00
 -70.7053141856,   43.0809586930, -16.3382, -603.00
 -70.7053137641,   43.0809614191, -16.3337, -602.00
 -70.7053133425,   43.0809641453, -16.3292, -601.00
 -70.7053129210,   43.0809668714, -16.3247, -600.00
 -70.7053124995,   43.0809695976, -16.3202, -599.00
 -70.7053120779,   43.0809723237, -16.3156, -598.00
 -70.7053116526,   43.0809750499, -16.3111, -597.00
 -70.7053112311,   43.0809777760, -16.3066, -596.00
 -70.7053108095,   43.0809805022, -16.3021, -595.00
 -70.7053103880,   43.0809832283, -16.2976, -594.00
 -70.7053099665,   43.0809859545, -16.2930, -593.00
 -70.7053095449,   43.0809886806, -16.2885, -592.00
 -70.7053091234,   43.0809914068, -16.2840, -591.00
 -70.7053086981,   43.0809941329, -16.2795, -590.00
 -70.7053082766,   43.0809968591, -16.2749, -589.00
 -70.7053078550,   43.0809995852, -16.2704, -588.00
 -70.7053074335,   43.0810023114, -16.2659, -587.00
 -70.7053070119,   43.0810050375, -16.2614, -586.00
 -70.7053065904,   43.0810077636, -16.2569, -585.00
 -70.7053061689,   43.0810104898, -16.2523, -584.00
 -70.7053057436,   43.0810132159, -16.2478, -583.00
 -70.7053053220,   43.0810159421, -16.2433, -582.00
 -70.7053049005,   43.0810186682, -16.2388, -581.00
 -70.7053044790,   43.0810213944, -16.2343, -580.00
 -70.7053040574,   43.0810241205, -16.2297, -579.00
 -70.7053036359,   43.0810268467, -16.2252, -578.00
 -70.7053032143,   43.0810295728, -16.2207, -577.00
 -70.7053027891,   43.0810322990, -16.2162, -576.00
 -70.7053023675,   43.0810350251, -16.2116, -575.00
 -70.7053019460,   43.0810377512, -16.2071, -574.00
 -70.7053015244,   43.0810404774, -16.2026, -573.00
 -70.7053011029,   43.0810432035, -16.1981, -572.00
 -70.7053006814,   43.0810459297, -16.1936, -571.00
 -70.7053002598,   43.0810486558, -16.1890, -570.00
 -70.7052998345,   43.0810513820, -16.1845, -569.00
 -70.7052994130,   43.0810541081, -16.1800, -568.00
 -70.7052989915,   43.0810568343, -16.1755, -567.00
 -70.7052985699,   43.0810595604, -16.1710, -566.00
 -70.7052981484,   43.0810622866, -16.1664, -565.00
 -70.7052977268,   43.0810650127, -16.1619, -564.00
 -70.7052973053,   43.0810677388, -16.1574, -563.00
 -70.7052968800,   43.0810704650, -16.1529, -562.00
 -70.7052964585,   43.0810731911, -16.1483, -561.00
 -70.7052960369,   43.0810759173, -16.1438, -560.00
 -70.7052956154,   43.0810786434, -16.1393, -559.00
 -70.7052951938,   43.0810813696, -16.1348, -558.00
 -70.7052947723,   43.0810840957, -16.1303, -557.00
 -70.7052943508,   43.0810868219, -16.1257, -556.00
 -70.7052939255,   43.0810895480, -16.1212, -555.00
 -70.7052935039,   43.0810922742, -16.1167, -554.00
 -70.7052930824,   43.0810950003, -16.1122, -553.00
 -70.7052926609,   43.0810977264, -16.1077, -552.00
 -70.7052922393,   43.0811004526, -16.1031, -551.00
 -70.7052918178,   43.0811031788, -16.0986, -550.00
 -70.7052913962,   43.0811059049, -16.0941, -549.00
 -70.7052909709,   43.0811086310, -16.0896, -548.00
 -70.7052905494,   43.0811113572, -16.0850, -547.00
 -70.7052901279,   43.0811140833, -16.0805, -546.00
 -70.7052897063,   43.0811168095, -16.0760, -545.00
 -70.7052892848,   43.0811195356, -16.0715, -544.00
 -70.7052888632,   43.0811222618, -16.0670, -543.00
 -70.7052884380,   43.0811249879, -16.0624, -542.00
 -70.7052880164,   43.0811277141, -16.0579, -541.00
 -70.7052875949,   43.0811304402, -16.0534, -540.00
 -70.7052871733,   43.0811331664, -16.0489, -539.00
 -70.7052867518,   43.0811358925, -16.0444, -538.00
 -70.7052863302,   43.0811386187, -16.0398, -537.00
 -70.7052859087,   43.0811413448, -16.0353, -536.00
 -70.7052854834,   43.0811440709, -16.0308, -535.00
 -70.7052850619,   43.0811467971, -16.0263, -534.00
 -70.7052846403,   43.0811495232, -16.0217, -533.00
 -70.7052842188,   43.0811522494, -16.0172, -532.00
 -70.7052837973,   43.0811549755, -16.0127, -531.00
 -70.7052833757,   43.0811577017, -16.0082, -530.00
 -70.7052829542,   43.0811604278, -16.0037, -529.00
 -70.7052825289,   43.0811631540, -15.9991, -528.00
 -70.7052821073,   43.0811658801, -15.9946, -527.00
 -70.7052816858,   43.0811686063, -15.9901, -526.00
 -70.7052812643,   43.0811713324, -15.9856, -525.00
 -70.7052808427,   43.0811740586, -15.9811, -524.00
 -70.7052804212,   43.0811767847, -15.9765, -523.00
 -70.7052799996,   43.0811795108, -15.9720, -522.00
 -70.7052795743,   43.0811822370, -15.9675, -521.00
 -70.7052791528,   43.0811849631, -15.9630, -520.00
 -70.7052787313,   43.0811876893, -15.9584, -519.00
 -70.7052783097,   43.0811904154, -15.9539, -518.00
 -70.7052778882,   43.0811931416, -15.9494, -517.00
 -70.7052774666,   43.0811958677, -15.9449, -516.00
 -70.7052770451,   43.0811985939, -15.9404, -515.00
 -70.7052766198,   43.0812013200, -15.9358, -514.00
 -70.7052761983,   43.0812040462, -15.9313, -513.00
 -70.7052757767,   43.0812067723, -15.9268, -512.00
 -70.7052753552,   43.0812094984, -15.9223, -511.00
 -70.7052749336,   43.0812122246, -15.9178, -510.00
 -70.7052745121,   43.0812149507, -15.9132, -509.00
 -70.7052740905,   43.0812176769, -15.9087, -508.00
 -70.7052736653,   43.0812204030, -15.9042, -507.00
 -70.7052732437,   43.0812231292, -15.8997, -506.00
 -70.7052728222,   43.0812258553, -15.8951, -505.00
 -70.7052724006,   43.0812285815, -15.8906, -504.00
 -70.7052719791,   43.0812313076, -15.8861, -503.00
 -70.7052715575,   43.0812340338, -15.8816, -502.00
 -70.7052711360,   43.0812367599, -15.8771, -501.00
 -70.7052707107,   43.0812394861, -15.8725, -500.00
 -70.7052702892,   43.0812422122, -15.8680, -499.00
 -70.7052698676,   43.0812449383, -15.8635, -498.00
 -70.7052694461,   43.0812476645, -15.8590, -497.00
 -70.7052690245,   43.0812503906, -15.8545, -496.00
 -70.7052686030,   43.0812531168, -15.8499, -495.00
 -70.7052681815,   43.0812558429, -15.8454, -494.00
 -70.7052677562,   43.0812585691, -15.8409, -493.00
 -70.7052673346,   43.0812612952, -15.8364, -492.00
 -70.7052669131,   43.0812640214, -15.8318, -491.00
 -70.7052664915,   43.0812667475, -15.8273, -490.00
 -70.7052660700,   43.0812694737, -15.8228, -489.00
 -70.7052656485,   43.0812721998, -15.8183, -488.00
 -70.7052652232,   43.0812749260, -15.8138, -487.00
 -70.7052648016,   43.0812776521, -15.8092, -486.00
 -70.7052643801,   43.0812803782, -15.8047, -485.00
 -70.7052639585,   43.0812831044, -15.8002, -484.00
 -70.7052635370,   43.0812858305, -15.7957, -483.00
 -70.7052631154,   43.0812885567, -15.7912, -482.00
 -70.7052626939,   43.0812912828, -15.7866, -481.00
 -70.7052622686,   43.0812940090, -15.7821, -480.00
 -70.7052618471,   43.0812967351, -15.7776, -479.00
 -70.7052614255,   43.0812994613, -15.7731, -478.00
 -70.7052610040,   43.0813021874, -15.7685, -477.00
 -70.7052605824,   43.0813049135, -15.7640, -476.00
 -70.7052601609,   43.0813076397, -15.7595, -475.00
 -70.7052597394,   43.0813103659, -15.7550, -474.00
 -70.7052593141,   43.0813130920, -15.7505, -473.00
 -70.7052588925,   43.0813158181, -15.7459, -472.00
 -70.7052584710,   43.0813185443, -15.7414, -471.00
 -70.7052580494,   43.0813212704, -15.7369, -470.00
 -70.7052576279,   43.0813239966, -15.7324, -469.00
 -70.7052572063,   43.0813267227, -15.7279, -468.00
 -70.7052567848,   43.0813294489, -15.7233, -467.00
 -70.7052563595,   43.0813321750, -15.7188, -466.00
 -70.7052559380,   43.0813349012, -15.7143, -465.00
 -70.7052555164,   43.0813376273, -15.7098, -464.00
 -70.7052550949,   43.0813403534, -15.7052, -463.00
 -70.7052546733,   43.0813430796, -15.7007, -462.00
 -70.7052542518,   43.0813458058, -15.6962, -461.00
 -70.7052538302,   43.0813485319, -15.6917, -460.00
 -70.7052534050,   43.0813512580, -15.6872, -459.00
 -70.7052529834,   43.0813539842, -15.6826, -458.00
