-1000.000000,-18.883585,1
-999.000000,-18.867678,1
-998.000000,-18.851747,1
-997.000000,-18.835817,1
-996.000000,-18.819910,1
-995.000000,-18.803980,1
-994.000000,-18.788014,1
-993.000000,-18.772083,1
-992.000000,-18.747541,1
-991.000000,-18.722870,1
-990.000000,-18.698154,1
-989.000000,-18.673412,1
-988.000000,-18.648696,1
-987.000000,-18.624025,1
-986.000000,-18.599308,1
-985.000000,-18.574592,1
-984.000000,-18.549850,1
-983.000000,-18.525134,1
-982.000000,-18.500463,1
-981.000000,-18.475746,1
-980.000000,-18.451075,1
-979.000000,-18.426288,1
-978.000000,-18.401572,1
-977.000000,-18.376901,1
-976.000000,-18.352184,1
-975.000000,-18.327513,1
-974.000000,-18.302726,1
-973.000000,-18.278010,1
-972.000000,-18.253339,1
-971.000000,-18.228622,1
-970.000000,-18.203951,1
-969.000000,-18.179164,1
-968.000000,-18.154493,1
-967.000000,-18.129777,1
-966.000000,-18.105061,1
-965.000000,-18.080390,1
-964.000000,-18.055673,1
-963.000000,-18.030931,1
-962.000000,-18.006215,1
-961.000000,-17.981499,1
-960.000000,-17.956828,1
-959.000000,-17.932111,1
-958.000000,-17.907369,1
-957.000000,-17.882653,1
-956.000000,-17.857982,1
-955.000000,-17.833266,1
-954.000000,-17.808549,1
-953.000000,-17.783807,1
-952.000000,-17.759091,1
-951.000000,-17.734420,1
-950.000000,-17.709704,1
-949.000000,-17.685033,1
-948.000000,-17.660245,1
-947.000000,-17.635529,1
-946.000000,-17.610858,1
-945.000000,-17.586142,1
-944.000000,-17.561471,1
-943.000000,-17.536683,1
-942.000000,-17.511967,1
-941.000000,-17.487296,1
-940.000000,-17.462580,1
-939.000000,-17.437909,1
-938.000000,-17.413193,1
-937.000000,-17.388450,1
-936.000000,-17.363734,1
-935.000000,-17.339018,1
-934.000000,-17.314347,1
-933.000000,-17.289669,1
-932.000000,-17.265298,1
-931.000000,-17.240957,1
-930.000000,-17.216617,1
-929.000000,-17.192319,1
-928.000000,-17.167978,1
-927.000000,-17.143607,1
-926.000000,-17.119266,1
-925.000000,-17.094969,1
-924.000000,-17.070628,1
-923.000000,-17.046287,1
-922.000000,-17.021916,1
-921.000000,-16.997575,1
-920.000000,-16.973278,1
-919.000000,-16.948937,1
-918.000000,-16.924639,1
-917.000000,-16.900225,1
-916.000000,-16.875884,1
-915.000000,-16.851587,1
-914.000000,-16.827246,1
-913.000000,-16.802949,1
-912.000000,-16.778608,1
-911.000000,-16.754194,1
-910.000000,-16.729896,1
-909.000000,-16.705555,1
-908.000000,-16.681258,1
-907.000000,-16.656917,1
-906.000000,-16.632546,1
-905.000000,-16.608205,1
-904.000000,-16.583864,1
-903.000000,-16.559567,1
-902.000000,-16.535226,1
-901.000000,-16.510855,1
-900.000000,-16.486514,1
-899.000000,-16.462174,1
-898.000000,-16.437876,1
-897.000000,-16.413535,1
-896.000000,-16.391449,1
-895.000000,-16.370840,1
-894.000000,-16.350264,1
-893.000000,-16.329654,1
-892.000000,-16.309044,1
-891.000000,-16.288401,1
-890.000000,-16.267791,1
-889.000000,-16.247216,1
-888.000000,-16.226606,1
-887.000000,-16.205996,1
-886.000000,-16.185421,1
-885.000000,-16.164743,1
-884.000000,-16.144168,1
-883.000000,-16.123558,1
-882.000000,-16.102982,1
-881.000000,-16.082372,1
-880.000000,-16.061695,1
-879.000000,-16.041119,1
-878.000000,-16.020510,1
-877.000000,-15.999934,1
-876.000000,-15.979324,1
-875.000000,-15.958681,1
-874.000000,-15.938071,1
-873.000000,-15.917461,1
-872.000000,-15.896886,1
-871.000000,-15.876276,1
-870.000000,-15.855633,1
-869.000000,-15.835023,1
-868.000000,-15.814413,1
-867.000000,-15.793837,1
-866.000000,-15.773228,1
-865.000000,-15.752652,1
-864.000000,-15.731975,1
-863.000000,-15.711399,1
-862.000000,-15.690789,1
-861.000000,-15.670180,1
-860.000000,-15.649604,1
-859.000000,-15.628926,1
-858.000000,-15.607919,1
-857.000000,-15.584197,1
-856.000000,-15.560475,1
-855.000000,-15.536784,1
-854.000000,-15.512963,1
-853.000000,-15.489271,1
-852.000000,-15.465549,1
-851.000000,-15.441857,1
-850.000000,-15.418135,1
-849.000000,-15.394315,1
-848.000000,-15.370623,1
-847.000000,-15.346901,1
-846.000000,-15.323209,1
-845.000000,-15.299487,1
-844.000000,-15.275666,1
-843.000000,-15.251974,1
-842.000000,-15.228252,1
-841.000000,-15.204560,1
-840.000000,-15.180838,1
-839.000000,-15.157146,1
-838.000000,-15.133326,1
-837.000000,-15.109604,1
-836.000000,-15.085912,1
-835.000000,-15.062190,1
-834.000000,-15.038498,1
-833.000000,-15.014677,1
-832.000000,-14.990955,1
-831.000000,-14.967264,1
-830.000000,-14.943542,1
-829.000000,-14.919850,1
-828.000000,-14.896029,1
-827.000000,-14.872337,1
-826.000000,-14.848615,1
-825.000000,-14.824893,1
-824.000000,-14.801201,1
-823.000000,-14.777381,1
-822.000000,-14.753689,1
-821.000000,-14.729967,1
-820.000000,-14.706245,1
-819.000000,-14.682553,1
-818.000000,-14.658831,1
-817.000000,-14.635040,1
-816.000000,-14.611318,1
-815.000000,-14.587626,1
-814.000000,-14.563904,1
-813.000000,-14.540182,1
-812.000000,-14.516392,1
-811.000000,-14.492670,1
-810.000000,-14.468978,1
-809.000000,-14.445256,1
-808.000000,-14.421534,1
-807.000000,-14.397744,1
-806.000000,-14.374022,1
-805.000000,-14.350330,1
-804.000000,-14.326608,1
-803.000000,-14.302916,1
-802.000000,-14.279095,1
-801.000000,-14.255373,1
-800.000000,-14.231681,1
-799.000000,-14.207959,1
-798.000000,-14.184267,1
-797.000000,-14.160447,1
-796.000000,-14.136725,1
-795.000000,-14.113033,1
-794.000000,-14.089311,1
-793.000000,-14.066939,1
-792.000000,-14.045809,1
-791.000000,-14.024610,1
-790.000000,-14.003480,1
-789.000000,-13.982349,1
-788.000000,-13.961243,1
-787.000000,-13.940113,1
-786.000000,-13.918914,1
-785.000000,-13.897784,1
-784.000000,-13.876653,1
-783.000000,-13.855547,1
-782.000000,-13.834417,1
-781.000000,-13.813218,1
-780.000000,-13.792087,1
-779.000000,-13.770981,1
-778.000000,-13.749851,1
-777.000000,-13.728721,1
-776.000000,-13.707522,1
-775.000000,-13.686391,1
-774.000000,-13.665285,1
-773.000000,-13.644155,1
-772.000000,-13.623025,1
-771.000000,-13.601919,1
-770.000000,-13.580695,1
-769.000000,-13.559589,1
-768.000000,-13.538459,1
-767.000000,-13.517353,1
-766.000000,-13.496222,1
-765.000000,-13.474999,1
-764.000000,-13.453893,1
-763.000000,-13.432763,1
-762.000000,-13.411657,1
-761.000000,-13.390526,1
-760.000000,-13.369298,1
-759.000000,-13.348148,1
-758.000000,-13.326973,1
-757.000000,-13.305823,1
-756.000000,-13.284649,1
-755.000000,-13.263406,1
-754.000000,-13.242231,1
-753.000000,-13.221057,1
-752.000000,-13.199907,1
-751.000000,-13.178732,1
-750.000000,-13.157582,1
-749.000000,-13.136315,1
-748.000000,-13.115140,1
-747.000000,-13.093990,1
-746.000000,-13.072816,1
-745.000000,-13.051666,1
-744.000000,-13.030399,1
-743.000000,-13.009249,1
-742.000000,-12.988074,1
-741.000000,-12.966900,1
-740.000000,-12.945750,1
-739.000000,-12.924482,1
-738.000000,-12.903332,1
-737.000000,-12.882158,1
-736.000000,-12.860983,1
-735.000000,-12.839833,1
-734.000000,-12.818566,1
-733.000000,-12.797416,1
-732.000000,-12.776241,1
-731.000000,-12.755091,1
-730.000000,-12.733917,1
-729.000000,-12.712742,1
-728.000000,-12.691499,1
-727.000000,-12.670325,1
-726.000000,-12.649175,1
-725.000000,-12.628000,1
-724.000000,-12.606826,1
-723.000000,-12.585583,1
-722.000000,-12.564408,1
-721.000000,-12.543258,1
-720.000000,-12.522084,1
-719.000000,-12.500934,1
-718.000000,-12.479667,1
-717.000000,-12.458492,1
-716.000000,-12.437342,1
-715.000000,-12.416168,1
-714.000000,-12.395018,1
-713.000000,-12.373750,1
-712.000000,-12.352576,1
-711.000000,-12.331426,1
-710.000000,-12.310251,1
-709.000000,-12.289101,1
-708.000000,-12.267927,1
-707.000000,-12.246684,1
-706.000000,-12.225509,1
-705.000000,-12.204335,1
-704.000000,-12.183185,1
-703.000000,-12.162010,1
-702.000000,-12.140767,1
-701.000000,-12.119593,1
-700.000000,-12.098418,1
-699.000000,-12.077268,1
-698.000000,-12.056094,1
-697.000000,-12.034851,1
-696.000000,-12.013676,1
-695.000000,-11.992526,1
-694.000000,-11.971352,1
-693.000000,-11.950177,1
-692.000000,-11.928935,1
-691.000000,-11.907760,1
-690.000000,-11.886610,1
-689.000000,-11.865435,1
-688.000000,-11.844601,1
-687.000000,-11.824413,1
-686.000000,-11.804112,1
-685.000000,-11.783924,1
-684.000000,-11.763713,1
-683.000000,-11.743525,1
-682.000000,-11.723314,1
-681.000000,-11.703013,1
-680.000000,-11.682824,1
-679.000000,-11.662613,1
-678.000000,-11.642425,1
-677.000000,-11.622214,1
-676.000000,-11.601913,1
-675.000000,-11.581725,1
-674.000000,-11.561514,1
-673.000000,-11.541326,1
-672.000000,-11.521115,1
-671.000000,-11.500814,1
-670.000000,-11.480625,1
-669.000000,-11.460415,1
-668.000000,-11.440226,1
-667.000000,-11.420015,1
-666.000000,-11.399827,1
-665.000000,-11.379526,1
-664.000000,-11.359315,1
-663.000000,-11.339127,1
-662.000000,-11.318916,1
-661.000000,-11.298728,1
-660.000000,-11.278427,1
-659.000000,-11.258216,1
-658.000000,-11.238027,1
-657.000000,-11.217816,1
-656.000000,-11.197628,1
-655.000000,-11.177327,1
-654.000000,-11.157139,1
-653.000000,-11.136928,1
-652.000000,-11.116717,1
-651.000000,-11.096529,1
-650.000000,-11.076228,1
-649.000000,-11.056039,1
-648.000000,-11.035828,1
-647.000000,-11.015617,1
-646.000000,-10.995429,1
-645.000000,-10.975218,1
-644.000000,-10.954940,1
-643.000000,-10.934729,1
-642.000000,-10.914541,1
-641.000000,-10.894330,1
-640.000000,-10.872403,1
-639.000000,-10.848468,1
-638.000000,-10.824581,1
-637.000000,-10.800730,1
-636.000000,-10.776842,1
-635.000000,-10.752954,1
-634.000000,-10.729019,1
-633.000000,-10.705131,1
-632.000000,-10.681280,1
-631.000000,-10.657392,1
-630.000000,-10.633505,1
-629.000000,-10.609654,1
-628.000000,-10.585682,1
-627.000000,-10.561831,1
-626.000000,-10.537943,1
-625.000000,-10.514092,1
-624.000000,-10.490204,1
-623.000000,-10.466233,1
-622.000000,-10.442382,1
-621.000000,-10.418494,1
-620.000000,-10.394643,1
-619.000000,-10.370755,1
-618.000000,-10.346783,1
-617.000000,-10.322932,1
-616.000000,-10.299044,1
-615.000000,-10.275194,1
-614.000000,-10.251306,1
-613.000000,-10.227371,1
-612.000000,-10.203483,1
-611.000000,-10.179595,1
-610.000000,-10.155744,1
-609.000000,-10.131856,1
-608.000000,-10.108006,1
-607.000000,-10.084034,1
-606.000000,-10.060146,1
-605.000000,-10.036295,1
-604.000000,-10.012407,1
-603.000000,-9.988556,1
-602.000000,-9.964584,1
-601.000000,-9.940733,1
-600.000000,-9.916846,1
-599.000000,-9.892958,1
-598.000000,-9.869107,1
-597.000000,-9.845135,1
-596.000000,-9.821284,1
-595.000000,-9.797396,1
-594.000000,-9.773508,1
-593.000000,-9.749658,1
-592.000000,-9.725686,1
-591.000000,-9.701835,1
-590.000000,-9.677947,1
-589.000000,-9.654059,1
-588.000000,-9.631907,1
-587.000000,-9.609856,1
-586.000000,-9.587759,1
-585.000000,-9.565708,1
-584.000000,-9.543690,1
-583.000000,-9.521640,1
-582.000000,-9.499589,1
-581.000000,-9.477491,1
-580.000000,-9.455441,1
-579.000000,-9.433423,1
-578.000000,-9.411372,1
-577.000000,-9.389322,1
-576.000000,-9.367224,1
-575.000000,-9.345173,1
-574.000000,-9.323156,1
-573.000000,-9.301105,1
-572.000000,-9.279087,1
-571.000000,-9.257037,1
-570.000000,-9.234906,1
-569.000000,-9.212888,1
-568.000000,-9.190838,1
-567.000000,-9.168820,1
-566.000000,-9.146769,1
-565.000000,-9.124639,1
-564.000000,-9.102621,1
-563.000000,-9.080570,1
-562.000000,-9.058553,1
-561.000000,-9.036502,1
-560.000000,-9.014371,1
-559.000000,-8.992354,1
-558.000000,-8.970303,1
-557.000000,-8.948285,1
-556.000000,-8.926235,1
-555.000000,-8.904217,1
-554.000000,-8.882086,1
-553.000000,-8.860036,1
-552.000000,-8.838018,1
-551.000000,-8.815967,1
-550.000000,-8.793950,1
-549.000000,-8.771819,1
-548.000000,-8.749768,1
-547.000000,-8.727751,1
-546.000000,-8.705700,1
-545.000000,-8.683682,1
-544.000000,-8.661552,1
-543.000000,-8.639501,1
-542.000000,-8.617483,1
-541.000000,-8.595433,1
-540.000000,-8.573415,1
-539.000000,-8.551284,1
-538.000000,-8.529411,1
-537.000000,-8.508562,1
-536.000000,-8.487712,1
-535.000000,-8.466895,1
-534.000000,-8.446046,1
-533.000000,-8.425156,1
-532.000000,-8.404306,1
-531.000000,-8.383457,1
-530.000000,-8.362640,1
-529.000000,-8.341790,1
-528.000000,-8.320901,1
-527.000000,-8.300051,1
-526.000000,-8.279234,1
-525.000000,-8.258385,1
-524.000000,-8.237535,1
-523.000000,-8.216646,1
-522.000000,-8.195796,1
-521.000000,-8.174979,1
-520.000000,-8.154130,1
-519.000000,-8.133280,1
-518.000000,-8.112463,1
-517.000000,-8.091541,1
-516.000000,-8.070724,1
-515.000000,-8.049874,1
-514.000000,-8.029025,1
-513.000000,-8.008208,1
-512.000000,-7.987286,1
-511.000000,-7.966469,1
-510.000000,-7.945619,1
-509.000000,-7.924802,1
-508.000000,-7.903953,1
-507.000000,-7.883031,1
-506.000000,-7.862214,1
-505.000000,-7.841364,1
-504.000000,-7.820547,1
-503.000000,-7.799698,1
-502.000000,-7.778848,1
-501.000000,-7.757958,1
-500.000000,-7.737109,1
-499.000000,-7.716292,1
-498.000000,-7.695442,1
-497.000000,-7.674593,1
-496.000000,-7.653703,1
-495.000000,-7.632854,1
-494.000000,-7.612037,1
-493.000000,-7.591187,1
-492.000000,-7.570370,1
-491.000000,-7.549448,1
-490.000000,-7.527730,1
-489.000000,-7.501224,1
-488.000000,-7.474672,1
-487.000000,-7.448167,1
-486.000000,-7.421534,1
-485.000000,-7.394982,1
-484.000000,-7.368476,1
-483.000000,-7.341925,1
-482.000000,-7.315419,1
-481.000000,-7.288867,1
-480.000000,-7.262234,1
-479.000000,-7.235728,1
-478.000000,-7.209177,1
-477.000000,-7.182671,1
-476.000000,-7.156120,1
-475.000000,-7.129532,1
-474.000000,-7.102981,1
-473.000000,-7.076429,1
-472.000000,-7.049923,1
-471.000000,-7.023372,1
-470.000000,-6.996784,1
-469.000000,-6.970233,1
-468.000000,-6.943681,1
-467.000000,-6.917175,1
-466.000000,-6.890624,1
-465.000000,-6.864118,1
-464.000000,-6.837485,1
-463.000000,-6.810979,1
-462.000000,-6.784428,1
-461.000000,-6.757876,1
-460.000000,-6.731370,1
-459.000000,-6.704737,1
-458.000000,-6.678231,1
-457.000000,-6.651680,1
-456.000000,-6.625128,1
-455.000000,-6.598623,1
-454.000000,-6.571989,1
-453.000000,-6.545484,1
-452.000000,-6.518932,1
-451.000000,-6.492380,1
-450.000000,-6.465875,1
-449.000000,-6.439323,1
-448.000000,-6.412736,1
-447.000000,-6.386184,1
-446.000000,-6.359679,1
-445.000000,-6.333127,1
-444.000000,-6.306575,1
-443.000000,-6.279988,1
-442.000000,-6.253436,1
-441.000000,-6.226931,1
-440.000000,-6.200379,1
-439.000000,-6.173827,1
-438.000000,-6.147240,1
-437.000000,-6.120688,1
-436.000000,-6.094183,1
-435.000000,-6.067631,1
-434.000000,-6.041079,1
-433.000000,-6.014574,1
-432.000000,-5.987940,1
-431.000000,-5.961435,1
-430.000000,-5.934883,1
-429.000000,-5.908378,1
-428.000000,-5.881826,1
-427.000000,-5.855192,1
-426.000000,-5.828687,1
-425.000000,-5.802135,1
-424.000000,-5.775630,1
-423.000000,-5.749078,1
-422.000000,-5.722692,1
-421.000000,-5.702499,1
-420.000000,-5.682263,1
-419.000000,-5.662070,1
-418.000000,-5.641835,1
-417.000000,-5.621600,1
-416.000000,-5.601360,1
-415.000000,-5.581125,1
-414.000000,-5.560932,1
-413.000000,-5.540696,1
-412.000000,-5.520461,1
-411.000000,-5.500221,1
-410.000000,-5.479986,1
-409.000000,-5.459793,1
-408.000000,-5.439557,1
-407.000000,-5.419364,1
-406.000000,-5.399082,1
-405.000000,-5.378847,1
-404.000000,-5.358654,1
-403.000000,-5.338419,1
-402.000000,-5.318225,1
-401.000000,-5.297990,1
-400.000000,-5.277708,1
-399.000000,-5.257515,1
-398.000000,-5.237280,1
-397.000000,-5.217087,1
-396.000000,-5.196851,1
-395.000000,-5.176569,1
-394.000000,-5.156376,1
-393.000000,-5.136141,1
-392.000000,-5.115948,1
-391.000000,-5.095712,1
-390.000000,-5.075473,1
-389.000000,-5.062195,1
-388.000000,-5.057939,1
-387.000000,-5.053689,1
-386.000000,-5.049433,1
-385.000000,-5.045182,1
-384.000000,-5.040908,1
-383.000000,-5.036652,1
-382.000000,-5.032402,1
-381.000000,-5.028146,1
-380.000000,-5.023895,1
-379.000000,-5.019621,1
-378.000000,-5.015366,1
-377.000000,-5.011115,1
-376.000000,-5.006859,1
-375.000000,-5.002608,1
-374.000000,-4.998334,1
-373.000000,-4.994084,1
-372.000000,-4.989828,1
-371.000000,-4.985572,1
-370.000000,-4.981322,1
-369.000000,-4.977066,1
-368.000000,-4.972797,1
-367.000000,-4.968541,1
-366.000000,-4.964285,1
-365.000000,-4.960035,1
-364.000000,-4.955779,1
-363.000000,-4.951510,1
-362.000000,-4.947254,1
-361.000000,-4.942998,1
-360.000000,-4.938748,1
-359.000000,-4.934492,1
-358.000000,-4.930223,1
-357.000000,-4.925967,1
-356.000000,-4.921711,1
-355.000000,-4.917461,1
-354.000000,-4.913205,1
-353.000000,-4.908954,1
-352.000000,-4.904680,1
-351.000000,-4.900430,1
-350.000000,-4.896174,1
-349.000000,-4.891918,1
-348.000000,-4.887667,1
-347.000000,-4.883393,1
-346.000000,-4.879143,1
-345.000000,-4.874887,1
-344.000000,-4.870631,1
