-1000.000000,-18.883585,1
-343.000000,-4.866380,1
-342.000000,-4.862106,1
-341.000000,-4.857856,1
-340.000000,-4.853600,1
-339.000000,-4.849344,1
-338.000000,-4.845093,1
-337.000000,-4.840838,1
-336.000000,-4.836569,1
-335.000000,-4.832313,1
-334.000000,-4.828062,1
-333.000000,-4.823807,1
-332.000000,-4.819551,1
-331.000000,-4.815282,1
-330.000000,-4.811026,1
-329.000000,-4.806775,1
-328.000000,-4.802520,1
-327.000000,-4.798264,1
-326.000000,-4.793995,1
-325.000000,-4.789739,1
-324.000000,-4.785489,1
-323.000000,-4.781233,1
-322.000000,-4.776977,1
-321.000000,-4.772726,1
-320.000000,-4.768452,1
-319.000000,-4.764202,1
-318.000000,-4.759946,1
-317.000000,-4.755690,1
-316.000000,-4.751439,1
-315.000000,-4.747165,1
-314.000000,-4.742915,1
-313.000000,-4.738659,1
-312.000000,-4.734408,1
-311.000000,-4.730152,1
-310.000000,-4.725897,1
-309.000000,-4.721628,1
-308.000000,-4.717372,1
-307.000000,-4.713121,1
-306.000000,-4.708865,1
-305.000000,-4.704610,1
-304.000000,-4.700341,1
-303.000000,-4.696085,1
-302.000000,-4.691834,1
-301.000000,-4.687579,1
-300.000000,-4.683323,1
-299.000000,-4.679054,1
-298.000000,-4.674798,1
-297.000000,-4.670547,1
-296.000000,-4.666292,1
-295.000000,-4.662041,1
-294.000000,-4.657785,1
-293.000000,-4.653511,1
-292.000000,-4.649261,1
-291.000000,-4.645005,1
-290.000000,-4.640754,1
-289.000000,-4.636498,1
-288.000000,-4.632893,1
-287.000000,-4.629811,1
-286.000000,-4.626723,1
-285.000000,-4.621184,1
-284.000000,-4.601626,1
-283.000000,-4.582018,1
-282.000000,-4.564848,1
-281.000000,-4.548655,1
-280.000000,-4.532489,1
-279.000000,-4.516296,1
-278.000000,-4.500103,1
-277.000000,-4.483603,1
-276.000000,-4.466940,1
-275.000000,-4.450308,1
-274.000000,-4.433646,1
-273.000000,-4.417014,1
-272.000000,-4.400302,1
-271.000000,-4.383640,1
-270.000000,-4.367008,1
-269.000000,-4.350346,1
-268.000000,-4.333714,1
-267.000000,-4.317002,1
-266.000000,-4.300340,1
-265.000000,-4.283708,1
-264.000000,-4.267046,1
-263.000000,-4.250413,1
-262.000000,-4.233751,1
-261.000000,-4.217040,1
-260.000000,-4.200408,1
-259.000000,-4.183745,1
-258.000000,-4.167113,1
-257.000000,-4.150451,1
-256.000000,-4.133740,1
-255.000000,-4.117107,1
-254.000000,-4.100445,1
-253.000000,-4.083813,1
-252.000000,-4.067151,1
-251.000000,-4.050518,1
-250.000000,-4.033807,1
-249.000000,-4.017145,1
-248.000000,-4.000513,1
-247.000000,-3.983850,1
-246.000000,-3.967218,1
-245.000000,-3.950507,1
-244.000000,-3.933845,1
-243.000000,-3.917212,1
-242.000000,-3.900550,1
-241.000000,-3.883918,1
-240.000000,-3.867207,1
-239.000000,-3.850544,1
-238.000000,-3.833912,1
-237.000000,-3.817250,1
-236.000000,-3.800618,1
-235.000000,-3.783956,1
-234.000000,-3.767244,1
-233.000000,-3.750612,1
-232.000000,-3.733950,1
-231.000000,-3.717318,1
-230.000000,-3.700655,1
-229.000000,-3.683944,1
-228.000000,-3.667312,1
-227.000000,-3.650650,1
-226.000000,-3.634017,1
-225.000000,-3.617355,1
-224.000000,-3.600674,1
-223.000000,-3.584012,1
-222.000000,-3.567349,1
-221.000000,-3.550717,1
-220.000000,-3.534055,1
-219.000000,-3.517423,1
-218.000000,-3.500711,1
-217.000000,-3.484049,1
-216.000000,-3.467417,1
-215.000000,-3.450755,1
-214.000000,-3.434123,1
-213.000000,-3.417411,1
-212.000000,-3.400749,1
-211.000000,-3.384117,1
-210.000000,-3.367455,1
-209.000000,-3.350822,1
-208.000000,-3.334160,1
-207.000000,-3.317449,1
-206.000000,-3.300817,1
-205.000000,-3.284154,1
-204.000000,-3.267522,1
-203.000000,-3.250860,1
-202.000000,-3.234179,1
-201.000000,-3.217516,1
-200.000000,-3.200854,1
-199.000000,-3.184222,1
-198.000000,-3.167560,1
-197.000000,-3.150878,1
-196.000000,-3.134216,1
-195.000000,-3.117554,1
-194.000000,-3.100922,1
-193.000000,-3.084259,1
-192.000000,-3.067627,1
-191.000000,-3.050916,1
-190.000000,-3.034254,1
-189.000000,-3.017621,1
-188.000000,-3.000959,1
-187.000000,-2.984327,1
-186.000000,-2.967616,1
-185.000000,-2.950953,1
-184.000000,-2.934321,1
-183.000000,-2.917659,1
-182.000000,-2.900969,1
-181.000000,-2.883986,1
-180.000000,-2.866953,1
-179.000000,-2.850001,1
-178.000000,-2.833017,1
-177.000000,-2.816065,1
-176.000000,-2.799082,1
-175.000000,-2.782080,1
-174.000000,-2.765097,1
-173.000000,-2.748114,1
-172.000000,-2.731161,1
-171.000000,-2.714178,1
-170.000000,-2.697176,1
-169.000000,-2.680193,1
-168.000000,-2.663210,1
-167.000000,-2.646257,1
-166.000000,-2.629274,1
-165.000000,-2.612322,1
-164.000000,-2.595289,1
-163.000000,-2.578306,1
-162.000000,-2.561354,1
-161.000000,-2.544370,1
-160.000000,-2.527418,1
-159.000000,-2.510385,1
-158.000000,-2.493402,1
-157.000000,-2.476450,1
-156.000000,-2.459467,1
-155.000000,-2.442514,1
-154.000000,-2.425531,1
-153.000000,-2.408498,1
-152.000000,-2.391546,1
-151.000000,-2.374563,1
-150.000000,-2.357610,1
-149.000000,-2.340627,1
-148.000000,-2.323625,1
-147.000000,-2.306642,1
-146.000000,-2.289659,1
-145.000000,-2.272707,1
-144.000000,-2.255723,1
-143.000000,-2.238721,1
-142.000000,-2.221738,1
-141.000000,-2.204755,1
-140.000000,-2.187803,1
-139.000000,-2.170820,1
-138.000000,-2.153867,1
-137.000000,-2.136834,1
-136.000000,-2.119851,1
-135.000000,-2.102899,1
-134.000000,-2.085916,1
-133.000000,-2.068963,1
-132.000000,-2.051931,1
-131.000000,-2.034947,1
-130.000000,-2.017995,1
-129.000000,-2.001012,1
-128.000000,-1.984059,1
-127.000000,-1.967076,1
-126.000000,-1.950044,1
-125.000000,-1.933091,1
-124.000000,-1.916108,1
-123.000000,-1.899156,1
-122.000000,-1.882172,1
-121.000000,-1.865171,1
-120.000000,-1.848187,1
-119.000000,-1.831173,1
-118.000000,-1.813952,1
-117.000000,-1.796700,1
-116.000000,-1.779431,1
-115.000000,-1.762178,1
-114.000000,-1.744926,1
-113.000000,-1.727706,1
-112.000000,-1.710453,1
-111.000000,-1.693233,1
-110.000000,-1.675932,1
-109.000000,-1.658679,1
-108.000000,-1.641459,1
-107.000000,-1.624207,1
-106.000000,-1.606986,1
-105.000000,-1.589685,1
-104.000000,-1.572433,1
-103.000000,-1.555212,1
-102.000000,-1.537960,1
-101.000000,-1.520739,1
-100.000000,-1.503487,1
-99.000000,-1.486186,1
-98.000000,-1.468965,1
-97.000000,-1.451713,1
-96.000000,-1.435788,1
-95.000000,-1.421383,1
-94.000000,-1.406959,1
-93.000000,-1.392554,1
-92.000000,-1.378149,1
-91.000000,-1.363770,1
-90.000000,-1.349365,1
-89.000000,-1.334942,1
-88.000000,-1.320537,1
-87.000000,-1.306132,1
-86.000000,-1.291752,1
-85.000000,-1.277347,1
-84.000000,-1.262968,1
-83.000000,-1.248519,1
-82.000000,-1.234114,1
-81.000000,-1.219734,1
-80.000000,-1.205329,1
-79.000000,-1.190950,1
-78.000000,-1.176501,1
-77.000000,-1.162096,1
-76.000000,-1.147717,1
-75.000000,-1.133312,1
-74.000000,-1.118932,1
-73.000000,-1.104527,1
-72.000000,-1.090079,1
-71.000000,-1.075699,1
-70.000000,-1.061294,1
-69.000000,-1.046914,1
-68.000000,-1.032509,1
-67.000000,-1.018061,1
-66.000000,-1.003681,1
-65.000000,-0.989276,1
-64.000000,-0.974897,1
-63.000000,-0.960455,1
-62.000000,-0.946011,1
-61.000000,-0.931498,1
-60.000000,-0.917029,1
-59.000000,-0.902586,1
-58.000000,-0.888117,1
-57.000000,-0.873673,1
-56.000000,-0.859160,1
-55.000000,-0.844691,1
-54.000000,-0.830248,1
-53.000000,-0.815779,1
-52.000000,-0.801335,1
-51.000000,-0.786822,1
-50.000000,-0.772353,1
-49.000000,-0.757910,1
-48.000000,-0.743441,1
-47.000000,-0.728998,1
-46.000000,-0.714529,1
-45.000000,-0.700016,1
-44.000000,-0.685572,1
-43.000000,-0.671103,1
-42.000000,-0.656660,1
-41.000000,-0.642191,1
-40.000000,-0.627678,1
-39.000000,-0.613234,1
-38.000000,-0.598765,1
-37.000000,-0.584322,1
-36.000000,-0.569853,1
-35.000000,-0.555384,1
-34.000000,-0.540896,1
-33.000000,-0.526428,1
-32.000000,-0.511984,1
-31.000000,-0.497515,1
-30.000000,-0.483046,1
-29.000000,-0.468559,1
-28.000000,-0.454090,1
-27.000000,-0.439646,1
-26.000000,-0.425177,1
-25.000000,-0.410734,1
-24.000000,-0.396265,1
-23.000000,-0.381752,1
-22.000000,-0.367308,1
-21.000000,-0.352840,1
-20.000000,-0.338396,1
-19.000000,-0.323927,1
-18.000000,-0.309414,1
-17.000000,-0.294971,1
-16.000000,-0.279911,1
-15.000000,-0.262215,1
-14.000000,-0.244487,1
-13.000000,-0.226709,1
-12.000000,-0.209014,1
-11.000000,-0.191285,1
-10.000000,-0.173589,1
-9.000000,-0.155861,1
-8.000000,-0.138132,1
-7.000000,-0.120388,1
-6.000000,-0.102659,1
-5.000000,-0.084963,1
-4.000000,-0.067235,1
-3.000000,-0.049506,1
-2.000000,-0.031762,1
-1.000000,-0.014033,1
0.000000,0.196850,1
1.000000,0.262467,1
2.000000,0.295276,1
3.000000,0.328084,1
4.000000,0.316154,1
5.000000,0.304223,1
6.000000,0.292293,1
7.000000,0.280363,1
8.000000,0.268432,1
9.000000,0.268432,1
10.000000,0.280363,1
11.000000,0.292293,1
12.000000,0.304223,1
13.000000,0.316154,1
14.000000,0.328084,1
15.000000,0.349956,1
16.000000,0.371829,1
17.000000,0.393701,1
18.000000,0.413386,1
19.000000,0.433071,1
20.000000,0.452756,1
21.000000,0.472441,1
22.000000,0.492126,1
23.000000,0.507565,1
24.000000,0.523004,1
25.000000,0.538444,1
26.000000,0.553883,1
27.000000,0.569322,1
28.000000,0.584761,1
29.000000,0.600201,1
30.000000,0.615640,1
31.000000,0.629435,1
32.000000,0.641586,1
33.000000,0.653738,1
34.000000,0.665889,1
35.000000,0.678040,1
36.000000,0.690192,1
37.000000,0.702343,1
38.000000,0.714494,1
39.000000,0.726645,1
40.000000,0.738797,1
41.000000,0.750948,1
42.000000,0.763099,1
43.000000,0.775250,1
44.000000,0.787402,1
45.000000,0.803240,1
46.000000,0.819079,1
47.000000,0.834917,1
48.000000,0.850756,1
49.000000,0.866594,1
50.000000,0.882433,1
51.000000,0.898271,1
52.000000,0.914110,1
53.000000,0.929948,1
54.000000,0.945787,1
55.000000,0.961626,1
56.000000,0.977464,1
57.000000,0.993303,1
58.000000,1.009141,1
59.000000,1.009489,1
60.000000,0.994347,1
61.000000,0.979205,1
62.000000,0.964062,1
63.000000,0.948920,1
64.000000,0.933778,1
65.000000,0.918635,1
66.000000,0.979205,1
67.000000,1.039774,1
68.000000,1.100343,1
69.000000,1.160913,1
70.000000,1.221482,1
71.000000,1.282051,1
72.000000,1.320842,1
73.000000,1.337854,1
74.000000,1.354865,1
75.000000,1.371877,1
76.000000,1.388889,1
77.000000,1.405901,1
78.000000,1.422912,1
79.000000,1.439924,1
80.000000,1.456936,1
81.000000,1.473948,1
82.000000,1.490960,1
83.000000,1.507971,1
84.000000,1.524983,1
85.000000,1.541995,1
86.000000,1.555118,1
87.000000,1.568242,1
88.000000,1.581365,1
89.000000,1.594488,1
90.000000,1.607612,1
91.000000,1.620735,1
92.000000,1.633858,1
93.000000,1.646982,1
94.000000,1.660105,1
95.000000,1.673228,1
96.000000,1.692913,1
97.000000,1.712598,1
98.000000,1.732284,1
99.000000,1.751969,1
100.000000,1.771654,1
101.000000,1.788058,1
102.000000,1.804462,1
103.000000,1.820866,1
104.000000,1.837270,1
105.000000,1.853675,1
106.000000,1.870079,1
107.000000,1.886483,1
108.000000,1.902887,1
109.000000,1.928405,1
110.000000,1.953922,1
111.000000,1.979440,1
112.000000,2.004958,1
113.000000,2.030475,1
114.000000,2.055993,1
115.000000,2.081511,1
116.000000,2.107028,1
117.000000,2.132546,1
118.000000,2.141920,1
119.000000,2.151294,1
120.000000,2.160667,1
121.000000,2.170041,1
122.000000,2.179415,1
123.000000,2.188789,1
124.000000,2.198163,1
125.000000,2.217462,1
126.000000,2.236761,1
127.000000,2.256060,1
128.000000,2.275359,1
129.000000,2.294658,1
130.000000,2.313957,1
131.000000,2.333256,1
132.000000,2.352555,1
133.000000,2.374135,1
134.000000,2.397996,1
135.000000,2.421856,1
136.000000,2.445717,1
137.000000,2.469578,1
138.000000,2.493438,1
139.000000,2.505369,1
140.000000,2.517299,1
141.000000,2.529229,1
142.000000,2.541160,1
143.000000,2.553090,1
144.000000,2.568705,1
145.000000,2.588004,1
146.000000,2.607303,1
147.000000,2.626602,1
148.000000,2.645901,1
149.000000,2.665200,1
150.000000,2.684499,1
151.000000,2.703798,1
152.000000,2.723097,1
153.000000,2.708516,1
154.000000,2.693934,1
155.000000,2.679353,1
156.000000,2.664771,1
157.000000,2.696850,1
158.000000,2.775591,1
159.000000,2.854331,1
160.000000,2.874016,1
161.000000,2.893701,1
162.000000,2.913386,1
163.000000,2.933071,1
164.000000,2.952756,1
165.000000,2.970254,1
166.000000,2.987752,1
167.000000,3.005249,1
168.000000,3.022747,1
169.000000,3.040245,1
170.000000,3.057743,1
171.000000,3.075241,1
172.000000,3.095707,1
173.000000,3.119141,1
174.000000,3.142576,1
175.000000,3.166011,1
176.000000,3.189445,1
177.000000,3.212880,1
178.000000,3.236314,1
179.000000,3.261541,1
180.000000,3.288560,1
181.000000,3.315578,1
182.000000,3.342597,1
183.000000,3.369616,1
184.000000,3.396634,1
185.000000,3.423653,1
186.000000,3.450672,1
187.000000,3.477690,1
188.000000,3.464567,1
189.000000,3.451444,1
190.000000,3.438320,1
191.000000,3.425197,1
192.000000,3.412074,1
193.000000,3.510499,1
194.000000,3.608924,1
195.000000,3.632359,1
196.000000,3.655793,1
197.000000,3.679228,1
198.000000,3.702662,1
199.000000,3.726097,1
200.000000,3.749531,1
201.000000,3.772966,1
202.000000,3.801673,1
203.000000,3.830381,1
204.000000,3.859088,1
205.000000,3.887795,1
206.000000,3.916503,1
207.000000,3.945210,1
208.000000,3.973917,1
209.000000,4.002625,1
210.000000,4.024497,1
211.000000,4.046369,1
212.000000,4.068242,1
213.000000,4.090114,1
214.000000,4.111986,1
215.000000,4.133858,1
216.000000,4.150263,1
217.000000,4.166667,1
218.000000,4.183071,1
219.000000,4.199475,1
220.000000,4.234807,1
221.000000,4.270139,1
222.000000,4.305472,1
223.000000,4.340804,1
224.000000,4.376136,1
225.000000,4.411468,1
226.000000,4.447029,1
227.000000,4.482820,1
228.000000,4.518611,1
229.000000,4.554402,1
230.000000,4.590193,1
231.000000,4.625984,1
232.000000,4.661775,1
233.000000,4.697566,1
234.000000,4.733357,1
235.000000,4.769148,1
236.000000,4.804939,1
237.000000,4.840730,1
238.000000,4.876521,1
239.000000,4.912312,1
240.000000,4.948103,1
241.000000,4.983894,1
242.000000,5.019685,1
243.000000,5.074366,1
244.000000,5.129047,1
245.000000,5.183727,1
246.000000,5.218466,1
247.000000,5.253204,1
248.000000,5.287942,1
249.000000,5.322680,1
250.000000,5.357419,1
251.000000,5.392157,1
252.000000,5.426895,1
253.000000,5.461634,1
254.000000,5.499052,1
255.000000,5.539152,1
256.000000,5.579251,1
257.000000,5.619350,1
258.000000,5.659449,1
259.000000,5.699548,1
260.000000,5.739647,1
261.000000,5.779746,1
262.000000,5.819846,1
263.000000,5.879265,1
264.000000,5.958005,1
265.000000,6.036746,1
266.000000,6.115486,1
267.000000,6.194226,1
268.000000,6.206256,1
269.000000,6.151575,1
270.000000,6.096894,1
271.000000,6.111111,1
272.000000,6.194226,1
273.000000,6.277341,1
274.000000,6.360455,1
275.000000,6.443570,1
276.000000,6.526684,1
277.000000,6.609799,1
278.000000,6.692914,1
279.000000,6.743091,1
280.000000,6.793269,1
281.000000,6.843446,1
282.000000,6.893624,1
283.000000,6.943801,1
284.000000,6.993979,1
285.000000,7.044156,1
286.000000,7.094334,1
287.000000,7.140301,1
288.000000,7.182057,1
289.000000,7.223813,1
290.000000,7.265569,1
291.000000,7.307325,1
292.000000,7.349082,1
293.000000,7.390838,1
294.000000,7.432594,1
295.000000,7.474350,1
296.000000,7.516106,1
297.000000,7.557862,1
298.000000,7.600613,1
299.000000,7.644357,1
300.000000,7.688102,1
301.000000,7.731846,1
302.000000,7.775591,1
303.000000,7.819335,1
304.000000,7.863080,1
305.000000,7.906824,1
306.000000,7.950569,1
307.000000,7.994313,1
308.000000,8.038058,1
309.000000,8.081803,1
310.000000,8.125547,1
311.000000,8.169292,1
312.000000,8.203315,1
313.000000,8.237339,1
314.000000,8.271362,1
315.000000,8.305386,1
316.000000,8.339409,1
317.000000,8.373433,1
318.000000,8.407456,1
319.000000,8.441480,1
320.000000,8.475503,1
321.000000,8.509527,1
322.000000,8.543550,1
323.000000,8.577574,1
324.000000,8.611597,1
325.000000,8.647604,1
326.000000,8.685592,1
327.000000,8.723581,1
328.000000,8.761570,1
329.000000,8.799558,1
330.000000,8.837547,1
331.000000,8.875536,1
332.000000,8.913524,1
333.000000,8.951513,1
334.000000,8.989502,1
335.000000,9.073866,1
336.000000,9.158231,1
337.000000,9.242595,1
338.000000,9.299690,1
339.000000,9.329516,1
340.000000,9.359342,1
341.000000,9.389168,1
342.000000,9.418993,1
343.000000,9.448819,1
344.000000,9.472680,1
345.000000,9.496541,1
346.000000,9.520401,1
347.000000,9.544262,1
348.000000,9.568122,1
349.000000,9.619423,1
350.000000,9.698163,1
351.000000,9.776903,1
352.000000,9.855643,1
353.000000,9.934384,1
354.000000,10.027440,1
355.000000,10.134813,1
356.000000,10.242186,1
357.000000,10.349559,1
358.000000,10.456932,1
359.000000,10.564305,1
360.000000,10.576235,1
361.000000,10.588165,1
362.000000,10.600096,1
363.000000,10.612026,1
364.000000,10.623956,1
365.000000,10.921916,1
366.000000,11.505906,1
367.000000,12.089895,1
368.000000,12.673885,1
369.000000,13.257874,1
370.000000,13.587725,1
